family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,22,0.0729702040553093,319.4438,227.8214,360.3415,236.2579,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,23,0.07085345685482025,11.4145,27.3996,559.8445,333.7747,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,24,0.06965038180351257,473.797,133.7093,527.7832,176.4912,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,25,0.06946979463100433,382.4415,203.8035,404.8875,216.8265,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,26,0.06794702261686325,318.449,225.0809,381.1891,239.4453,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,27,0.06636828184127808,15.0353,51.9197,129.8225,111.1946,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,28,0.06611363589763641,289.9857,208.987,448.7544,317.2964,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,29,0.06416120380163193,4.2661,18.75,242.5021,192.3648,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,30,0.06386446952819824,372.1972,158.9898,421.322,224.7327,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,31,0.06112031638622284,379.4946,200.4907,429.2056,230.9412,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,32,0.057215381413698196,83.6828,316.2513,148.16,340.1564,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,33,0.05669175833463669,544.3867,137.6714,637.8398,354.2366,0.03238747641444206,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,34,0.05582251399755478,366.485,137.1992,426.4903,225.2023,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,35,0.055709321051836014,445.2023,117.5129,463.8047,143.2788,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,36,0.05540118366479874,444.6308,163.962,492.4973,174.9869,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,37,0.054553017020225525,4.3505,150.7895,203.0585,292.3062,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,38,0.05441651493310928,4.4913,28.9879,225.9622,342.3902,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,39,0.05403343215584755,439.7692,113.0975,469.1947,148.0768,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,40,0.052974868565797806,202.4551,53.7154,287.9744,215.5998,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,41,0.05248260498046875,4.5094,33.04,179.4033,270.8632,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,42,0.05139574408531189,144.2964,275.2127,196.3037,289.4365,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,43,0.050620704889297485,12.1699,43.811,77.3083,106.1846,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,a photo of a book,False,2,44,0.05027833208441734,117.0422,318.1422,145.3511,335.1113,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,0,0.5132574439048767,5.4696,5.0154,634.1662,419.5701,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,1,0.13288497924804688,4.7222,34.8038,175.5952,131.3329,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,2,0.11593740433454514,442.5818,114.6626,466.8376,146.2509,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,3,0.11466596275568008,446.3685,118.2028,463.0294,142.733,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,4,0.085556261241436,62.6115,44.8744,563.7592,380.8255,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,5,0.07376720011234283,356.858,208.9759,377.8543,233.6315,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,6,0.06959789246320724,5.5455,161.6192,157.3691,264.3261,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,7,0.06556081026792526,555.8102,205.2928,637.7281,286.9763,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,8,0.06497389823198318,433.2539,106.6051,477.3558,156.7558,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,9,0.06329849362373352,360.0394,212.448,374.8811,230.1671,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,10,0.06250827014446259,3.6623,23.789,195.8071,155.0499,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,11,0.05870742350816727,18.2391,31.5861,614.8131,310.2675,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,12,0.05579758435487747,193.158,42.5948,551.1985,322.5594,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,13,0.05511093512177467,211.8446,295.925,258.6328,329.4497,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,14,0.0527292937040329,214.3183,2.873,331.3244,65.47,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,15,0.05148220807313919,379.1526,66.429,551.1974,303.6815,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,16,0.050771910697221756,570.0737,241.0186,611.2877,275.601,0.0,False,True
coco:139:37:1,coco,139,000000000139.jpg,37,sports ball,a photo of a sports ball,True,0,17,0.0506710521876812,546.8925,298.3259,590.1798,401.5786,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,0,0.3067152798175812,6.8099,5.4755,634.1259,419.9413,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,1,0.183110311627388,547.1534,296.1633,590.834,401.7043,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,2,0.16563621163368225,6.442,161.7486,157.7559,265.6639,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,3,0.13523004949092865,544.5075,247.7912,606.7775,402.8963,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,4,0.12743933498859406,288.9733,209.6466,447.9709,318.2335,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,5,0.12610602378845215,406.55,154.2123,471.3827,295.1617,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,6,0.12108880281448364,530.1516,287.4063,609.7109,406.2075,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,7,0.11887268722057343,6.6581,35.4148,176.2487,131.5144,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,8,0.11056149750947952,212.9607,225.8064,296.1403,304.1526,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,9,0.10846590250730515,361.703,213.1876,442.2791,317.4714,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,10,0.1056705117225647,291.1506,213.5152,353.6893,315.9517,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,11,0.10410695523023605,458.4842,369.3577,506.0425,423.5151,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,12,0.10005822777748108,459.7321,349.4651,637.5062,423.3071,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,13,0.0996326431632042,84.9312,320.4295,118.3187,339.3591,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,14,0.09510575234889984,163.1463,228.9803,189.1915,268.3231,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,15,0.09367069602012634,211.7959,295.0931,259.9311,330.3272,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,16,0.09231549501419067,133.8999,70.8997,548.8392,413.4897,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,17,0.0915764793753624,125.2515,352.8584,483.5928,423.1689,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,18,0.09008779376745224,571.0295,246.1478,606.0128,313.3728,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,19,0.08879844844341278,79.2389,313.193,130.2861,350.5456,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,20,0.08828555792570114,523.6674,232.9436,625.7449,414.1468,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,21,0.08815149962902069,458.8159,369.8145,488.2423,423.2831,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,22,0.08813156932592392,4.3212,148.445,194.6497,290.1015,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,23,0.08776335418224335,445.5183,117.6168,463.6586,142.9021,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,24,0.08763640373945236,320.6126,370.919,368.6472,414.3471,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,25,0.08633558452129364,408.806,155.2453,463.7572,232.1447,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,26,0.08625664561986923,457.7191,355.5813,536.9828,423.0033,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,27,0.08605453372001648,212.6898,1.6293,333.3304,68.3975,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,28,0.08548470586538315,337.4991,364.028,381.4916,400.7512,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,29,0.08547145873308182,323.3136,364.2908,362.3613,398.676,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,30,0.08528242260217667,555.8492,204.772,637.4424,287.2933,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,31,0.08526242524385452,332.0865,171.6455,382.5401,232.9055,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,32,0.08488523960113525,438.4025,112.3758,470.6221,149.4803,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,33,0.08393022418022156,349.1485,358.4063,399.9471,402.4381,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,34,0.08339221030473709,460.1774,305.9285,635.8127,422.5759,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,35,0.08321981877088547,318.6836,328.6022,372.5308,380.1634,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,36,0.08312758803367615,285.0833,155.0277,473.3057,321.8931,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,37,0.08207017928361893,215.9886,239.035,257.7092,293.5252,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,38,0.08155851811170578,341.4418,361.5519,397.3656,415.1506,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,39,0.08068862557411194,365.4269,214.8636,421.4047,315.6153,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,40,0.08018011599779129,310.0741,187.3976,327.1068,214.3605,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,41,0.07958447188138962,454.8165,342.7757,520.0307,422.8949,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,42,0.07900630682706833,302.904,180.6543,335.143,219.6777,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,43,0.07873529940843582,569.3168,291.781,593.2344,318.5844,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,44,0.07850835472345352,241.7826,239.3043,282.7501,281.9435,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,45,0.0784083753824234,405.8152,330.6463,450.1297,371.5357,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,46,0.07797619700431824,248.3292,88.6811,616.7906,412.6135,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,47,0.07768095284700394,288.8723,382.7527,339.8589,418.7705,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,48,0.07700732350349426,268.1797,372.7679,312.2114,408.7688,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,49,0.07671699672937393,211.0164,289.2449,275.3665,340.3141,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,50,0.07667387276887894,290.6991,351.4855,358.7589,418.9478,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,51,0.07633886486291885,532.227,326.4801,604.5474,405.0209,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,52,0.07633516192436218,363.1713,317.6569,441.4248,393.4565,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,53,0.07623825967311859,226.0687,169.5741,273.3089,216.8666,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,54,0.07602505385875702,192.4491,55.2058,550.7186,336.7506,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,55,0.07575574517250061,557.9604,240.3791,616.4995,334.8635,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,56,0.07564396411180496,305.8544,348.6816,404.2056,420.8514,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,57,0.07543112337589264,89.0534,324.8839,110.1126,335.4546,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,58,0.07537342607975006,293.9351,387.2317,330.724,417.5875,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,59,0.07502847909927368,259.8542,387.6288,291.1619,417.9901,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,60,0.07500669360160828,413.4495,320.2442,465.0062,370.645,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,61,0.07496531307697296,281.5515,317.8028,375.1468,410.6223,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,62,0.0747688040137291,312.6101,337.7442,434.3184,419.4695,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,63,0.07469344884157181,197.1088,23.6339,630.7252,417.7693,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,64,0.0746544823050499,352.0965,345.6033,381.2335,376.5861,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,65,0.074444480240345,548.579,381.4535,586.835,403.8479,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,66,0.07414612919092178,20.4992,35.2688,553.0055,341.2766,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,67,0.07403947412967682,383.6205,341.4702,428.1515,395.0561,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,68,0.07390543073415756,235.9217,297.9687,261.1129,326.7916,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,69,0.0736190602183342,294.8163,359.9293,338.4409,414.514,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,70,0.07340692728757858,295.292,366.5808,327.3856,405.0011,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,71,0.07338397949934006,321.8872,317.9364,405.2937,394.2886,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,72,0.07333967834711075,6.6622,151.2452,222.0945,342.3909,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,73,0.07330124080181122,410.894,189.6824,436.4908,220.5241,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,74,0.07329592853784561,409.7229,154.5199,467.7785,262.0944,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,75,0.07317060232162476,240.3519,305.9663,258.2264,324.8846,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,76,0.07291387021541595,226.6383,233.9639,282.6792,279.5027,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,77,0.0728336051106453,242.4138,378.7519,291.5142,415.8377,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,78,0.07274997979402542,394.2578,305.7243,465.5367,367.0744,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,79,0.07262402027845383,357.832,365.7954,387.5125,393.3816,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,80,0.07197533547878265,313.3986,295.7767,339.1093,325.5139,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,81,0.07176005095243454,395.8502,370.6875,438.3438,412.1668,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,82,0.0711153969168663,145.3714,335.9534,214.9072,387.5709,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,83,0.07081857323646545,278.2708,257.2231,326.1868,311.9412,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,84,0.07062512636184692,504.2717,365.9528,535.9121,398.25,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,85,0.07039742916822433,62.2871,141.6903,596.7692,411.9763,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,86,0.0698840394616127,203.1256,279.9851,256.5877,328.1665,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,87,0.06984711438417435,208.1511,218.8223,302.2679,331.8954,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,88,0.06984633207321167,346.354,391.6916,383.28,421.6652,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,89,0.06929808109998703,255.8189,367.1205,339.3803,420.8109,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,90,0.06924869865179062,215.0952,331.7845,279.4457,381.297,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,91,0.06916546821594238,368.9608,298.428,392.0478,326.8786,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,92,0.06902197748422623,204.474,131.9651,292.8217,219.8298,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,93,0.06897682696580887,308.4219,262.1313,351.5674,316.3061,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,94,0.06886477023363113,257.4823,382.5885,311.6758,420.9623,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,95,0.06879008561372757,518.4084,295.0266,570.7578,404.6277,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,96,0.0687449648976326,242.3885,323.2215,314.5763,385.9481,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,97,0.06841205805540085,418.5552,171.9226,446.962,220.2355,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,98,0.06837985664606094,227.2084,348.5599,267.6938,382.8849,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,99,0.06810854375362396,490.1657,357.2789,548.1517,413.3325,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,100,0.06808020919561386,454.0154,324.3162,550.3796,422.9761,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,101,0.06801768392324448,262.7366,139.6488,500.6013,350.2095,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,102,0.06787542253732681,224.6895,377.2982,261.5865,415.609,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,103,0.06784017384052277,473.0385,132.744,527.9727,176.9733,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,104,0.06777939945459366,521.4525,383.1386,551.7592,418.4094,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,105,0.06769383698701859,455.6263,200.8121,484.0699,233.0463,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,106,0.06765430420637131,234.8648,364.0689,296.3892,414.4479,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,107,0.06763798743486404,289.9237,370.2925,321.2897,399.5439,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,108,0.06749952584505081,369.1479,215.3911,419.9215,289.2434,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,109,0.0673883780837059,544.5457,138.9257,637.5504,354.3596,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,110,0.0670308768749237,456.1253,394.5185,479.487,424.1733,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,111,0.0670149177312851,574.3909,296.3008,588.6456,313.8323,0.0,False,True
coco:139:48:2,coco,139,000000000139.jpg,48,fork,a photo of a fork,True,0,112,0.06688347458839417,600.4941,285.1323,638.0823,355.7865,0.0,False,True
