family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,1,0.37432485818862915,0.6162,102.4972,431.5096,292.3957,0.32458123564720154,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,2,0.23043417930603027,442.5775,269.7716,498.7609,285.5238,0.0,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,3,0.21386444568634033,442.2041,259.3461,499.6591,285.7178,0.0,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,4,0.20510612428188324,0.7004,177.3961,430.8606,293.8774,0.5368858575820923,True,False
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,5,0.09655222296714783,402.8654,241.2513,454.9771,285.3099,0.03942371532320976,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,6,0.094602070748806,407.5843,241.5237,499.5019,286.0526,0.03021746687591076,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,7,0.09232906252145767,402.3255,271.3535,498.5493,286.9037,0.014259611256420612,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,8,0.09048055112361908,409.576,241.4877,450.4507,276.5438,0.023326802998781204,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,9,0.08934472501277924,1.9174,274.8421,446.0825,297.4459,0.26492056250572205,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,10,0.08492868393659592,402.1583,259.0502,499.4671,287.0362,0.02502351626753807,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,11,0.08448466658592224,400.7033,274.2625,446.6561,287.3346,0.013145208358764648,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,12,0.07827666401863098,324.2899,229.3525,430.0701,281.876,0.19869589805603027,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,13,0.07782478630542755,410.5721,256.1372,446.8364,276.1749,0.012801834382116795,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,14,0.0773404985666275,1.0414,229.6718,428.6355,256.9658,0.42549535632133484,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,15,0.07232294976711273,441.5102,230.0645,499.6662,285.8262,0.0,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,16,0.07066842913627625,154.9551,229.496,430.3694,288.3067,0.5857813358306885,True,False
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,17,0.0691620334982872,0.7751,279.631,499.1034,374.465,0.08339675515890121,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,18,0.06873238831758499,402.8858,256.1701,448.9318,286.1272,0.02733023837208748,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,19,0.06836153566837311,282.1852,229.1493,430.2747,282.774,0.2834653854370117,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,20,0.06614113599061966,1.1169,175.2622,429.2963,251.7042,0.1839541643857956,False,True
coco:3:4:6,coco,3,2008_000007.jpg,4,boat,boat,False,1,21,0.061137884855270386,225.2048,229.2299,430.0574,284.502,0.40678656101226807,False,True
coco:3:12:7,coco,3,2008_000007.jpg,12,dog,dog,True,0,0,0.05697989836335182,1.8049,102.1453,431.33,286.1844,0.0,False,True
coco:3:12:7,coco,3,2008_000007.jpg,12,dog,dog,True,0,1,0.053630903363227844,1.0444,229.7312,430.7462,284.8006,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,0,0.40667223930358887,1.4693,102.5495,431.5929,288.2842,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,1,0.3149571716785431,0.9115,228.8798,431.1404,287.2216,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,2,0.23881851136684418,214.8452,183.3283,271.4892,243.1158,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,3,0.2372254729270935,185.5414,101.7883,256.7338,196.0546,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,4,0.23691406846046448,155.5414,194.282,208.908,242.6953,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,5,0.20743544399738312,185.3751,101.7637,257.5001,241.4317,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,6,0.2031085193157196,272.8033,194.1287,329.098,241.1134,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,7,0.20214690268039703,1.8458,179.9103,430.476,287.647,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,8,0.18960636854171753,93.093,192.233,156.4003,244.4304,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,9,0.1496836096048355,324.8229,228.6688,430.2965,282.2256,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,10,0.143626868724823,10.2002,181.8055,386.2327,248.7137,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,11,0.13919612765312195,326.8165,192.1521,376.3229,235.8902,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,12,0.10647015273571014,385.63,174.5359,400.1279,231.1363,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,13,0.10428443551063538,0.9644,281.3672,499.1678,373.8484,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,14,0.09246349334716797,411.3181,240.6548,449.1541,275.8399,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,15,0.08709321916103363,34.3306,199.8005,94.2706,245.8041,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,16,0.07550786435604095,326.9778,192.351,359.5013,234.9085,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,17,0.07034933567047119,202.2509,102.2423,244.6719,149.4267,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,18,0.0680493712425232,214.27,184.1174,377.1416,244.2051,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,19,0.06666825711727142,185.897,144.8819,256.1122,195.9548,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,20,0.06592041254043579,0.5336,181.0343,40.1488,245.2574,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,21,0.06551649421453476,441.5902,256.8096,498.8849,285.7451,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,22,0.062204211950302124,276.0308,228.3823,430.1494,283.2965,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,23,0.06045975536108017,202.1444,102.1982,244.2321,182.7997,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,24,0.059446629136800766,272.1569,192.1568,376.4368,241.4724,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,25,0.05793718993663788,355.6055,194.4216,376.5174,231.2651,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,26,0.05614903196692467,326.1066,174.5088,430.6426,282.5581,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,27,0.05213126540184021,2.4254,100.7864,462.1307,371.2172,0.0,False,True
coco:3:20:8,coco,3,2008_000007.jpg,20,tvmonitor,tvmonitor,True,0,28,0.051602043211460114,181.9134,101.9118,429.0168,283.811,0.0,False,True
coco:4:10:9,coco,4,2008_000009.jpg,10,cow,cow,False,2,0,0.8775457143783569,217.5307,160.5705,292.9289,221.3531,0.9668490886688232,True,False
coco:4:10:9,coco,4,2008_000009.jpg,10,cow,cow,False,2,1,0.6848806738853455,464.2348,167.4596,499.7487,217.4981,0.9536488652229309,True,False
coco:4:10:9,coco,4,2008_000009.jpg,10,cow,cow,False,2,2,0.09707635641098022,130.0606,170.5453,202.5515,195.6379,0.0,False,True
coco:4:10:9,coco,4,2008_000009.jpg,10,cow,cow,False,2,3,0.07711247354745865,493.2083,170.4173,499.856,215.8313,0.16913104057312012,False,True
coco:4:10:9,coco,4,2008_000009.jpg,10,cow,cow,False,2,4,0.060511376708745956,145.3346,180.5529,202.5054,195.3587,0.0,False,True
coco:4:10:9,coco,4,2008_000009.jpg,10,cow,cow,False,2,5,0.05905041843652725,288.9169,176.7482,324.1833,188.2281,0.01174939051270485,False,True
coco:4:10:9,coco,4,2008_000009.jpg,10,cow,cow,False,2,6,0.05180151015520096,129.7126,170.56,163.4903,194.4602,0.0,False,True
coco:4:8:10,coco,4,2008_000009.jpg,8,cat,cat,True,0,0,0.21211275458335876,216.7311,160.2831,293.2535,221.3092,0.0,False,True
coco:4:8:10,coco,4,2008_000009.jpg,8,cat,cat,True,0,1,0.16520118713378906,464.0958,167.2676,499.4336,217.3541,0.0,False,True
coco:4:8:10,coco,4,2008_000009.jpg,8,cat,cat,True,0,2,0.07936501502990723,130.565,170.3633,203.8895,195.9742,0.0,False,True
coco:4:8:10,coco,4,2008_000009.jpg,8,cat,cat,True,0,3,0.06196290999650955,211.8262,159.0523,322.6861,221.6528,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,0,0.6273816823959351,214.5338,158.5874,295.8693,222.1116,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,1,0.2034866213798523,463.4309,165.8823,498.9218,217.672,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,2,0.08775308728218079,188.3759,136.0536,328.5471,247.084,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,3,0.07768039405345917,198.5384,146.2149,315.1694,232.8303,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,4,0.06314030289649963,3.6703,113.2957,493.4434,195.3162,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,5,0.0611690916121006,3.6324,3.4104,496.3521,369.7843,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,6,0.055768951773643494,448.442,152.7057,498.5464,228.9179,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,7,0.0557679757475853,32.6398,147.5775,79.776,188.8811,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,8,0.05139739811420441,130.4053,168.835,203.6013,197.3858,0.0,False,True
coco:4:1:11,coco,4,2008_000009.jpg,1,aeroplane,aeroplane,True,0,9,0.05107870325446129,358.4105,160.4267,397.1446,196.9741,0.0,False,True
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,0,0.4114580750465393,90.0297,20.0486,389.4644,349.2498,0.9627401828765869,True,False
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,1,0.1479550004005432,2.0848,6.8653,494.9036,372.3566,0.5648314356803894,True,False
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,2,0.14287123084068298,0.8126,1.8812,161.2097,334.0249,0.16890065371990204,False,True
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,3,0.1331406831741333,397.2576,351.3073,499.1064,374.2968,0.0,False,True
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,4,0.1302901804447174,111.179,47.8304,353.7944,306.5997,0.6170890927314758,True,False
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,5,0.1156276986002922,464.1746,0.1472,499.0491,95.1307,0.0,False,True
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,6,0.10261202603578568,482.4274,43.597,499.1192,61.4598,0.0,False,True
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,7,0.09392600506544113,412.6133,248.8832,498.9081,294.1363,0.0,False,True
coco:5:20:12,coco,5,2008_000016.jpg,20,tvmonitor,tvmonitor,False,1,8,0.0882745310664177,2.8696,312.3654,354.009,373.9976,0.09483596682548523,False,True
coco:5:14:13,coco,5,2008_000016.jpg,14,motorbike,motorbike,True,0,0,0.13235141336917877,0.9496,0.361,499.2597,374.9237,0.0,False,True
coco:5:14:13,coco,5,2008_000016.jpg,14,motorbike,motorbike,True,0,1,0.1137276291847229,92.3344,17.4551,389.562,351.4072,0.0,False,True
coco:5:14:13,coco,5,2008_000016.jpg,14,motorbike,motorbike,True,0,2,0.09700942039489746,4.2331,321.3273,353.3167,374.5711,0.0,False,True
coco:5:14:13,coco,5,2008_000016.jpg,14,motorbike,motorbike,True,0,3,0.09630614519119263,397.4903,351.8141,499.3715,374.6054,0.0,False,True
coco:5:19:14,coco,5,2008_000016.jpg,19,train,train,True,0,0,0.1127459853887558,99.6387,26.2494,387.1304,315.4673,0.0,False,True
coco:5:19:14,coco,5,2008_000016.jpg,19,train,train,True,0,1,0.09288128465414047,1.8612,5.0071,389.0137,373.8555,0.0,False,True
coco:5:19:14,coco,5,2008_000016.jpg,19,train,train,True,0,2,0.06282005459070206,7.1949,321.6691,353.2334,374.8052,0.0,False,True
coco:5:19:14,coco,5,2008_000016.jpg,19,train,train,True,0,3,0.06054707244038582,397.6137,351.9971,499.4359,374.7014,0.0,False,True
coco:6:1:15,coco,6,2008_000021.jpg,1,aeroplane,aeroplane,False,1,0,0.8840407729148865,13.1821,145.6916,474.9268,285.8513,0.966839611530304,True,False
coco:6:9:16,coco,6,2008_000021.jpg,9,chair,chair,True,0,0,0.20734798908233643,14.1748,146.3192,474.0078,285.2368,0.0,False,True
coco:6:9:16,coco,6,2008_000021.jpg,9,chair,chair,True,0,1,0.10481534898281097,221.8992,169.9531,239.8247,182.4639,0.0,False,True
coco:6:9:16,coco,6,2008_000021.jpg,9,chair,chair,True,0,2,0.09728699177503586,221.9008,173.065,229.8688,180.4236,0.0,False,True
coco:6:9:16,coco,6,2008_000021.jpg,9,chair,chair,True,0,3,0.08147968351840973,232.6717,174.6221,240.543,182.6472,0.0,False,True
coco:6:9:16,coco,6,2008_000021.jpg,9,chair,chair,True,0,4,0.05045356974005699,216.1622,164.8269,241.5403,183.2938,0.0,False,True
coco:6:7:17,coco,6,2008_000021.jpg,7,car,car,True,0,0,0.23190203309059143,14.0698,146.5573,474.366,285.6033,0.0,False,True
coco:6:7:17,coco,6,2008_000021.jpg,7,car,car,True,0,1,0.10792354494333267,78.4673,238.5715,95.9988,242.8368,0.0,False,True
coco:6:7:17,coco,6,2008_000021.jpg,7,car,car,True,0,2,0.07559848576784134,71.0607,238.2502,96.1268,242.6667,0.0,False,True
coco:6:7:17,coco,6,2008_000021.jpg,7,car,car,True,0,3,0.060465291142463684,70.9747,238.3233,115.8357,242.9061,0.0,False,True
coco:6:7:17,coco,6,2008_000021.jpg,7,car,car,True,0,4,0.05223441869020462,219.7471,170.4145,240.0,182.3896,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,0,0.48242008686065674,210.3636,144.7327,324.7244,303.7535,0.6742731928825378,True,False
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,1,0.2383885234594345,166.0837,144.6952,326.2518,374.0713,0.335123211145401,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,2,0.19135449826717377,30.9822,40.7201,62.7782,82.1788,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,3,0.16273795068264008,68.8282,27.7265,111.6059,72.7274,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,4,0.1450435370206833,68.3956,27.6355,89.8179,72.8268,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,5,0.14055660367012024,107.9267,29.0309,137.6967,65.354,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,6,0.12530387938022614,104.9553,211.9893,123.3253,253.7898,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,7,0.12318593263626099,472.0497,220.1526,494.7452,251.7476,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,8,0.11609537899494171,68.6874,27.463,135.5506,72.6946,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,9,0.10695492476224899,116.211,5.4927,145.1755,63.4095,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,10,0.10665978491306305,72.7208,218.7955,95.2534,252.1649,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,11,0.10312769562005997,31.0363,10.6157,197.6965,82.6715,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,12,0.10264676064252853,31.1627,27.2567,128.2794,82.0117,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,13,0.08336376398801804,68.8015,26.9093,197.9367,72.6098,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,14,0.08221521973609924,31.1829,40.8391,58.8149,57.7169,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,15,0.08014076948165894,31.2459,27.9989,88.7569,82.2461,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,16,0.07949121296405792,115.8433,5.9261,198.0053,66.3243,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,17,0.07891203463077545,72.2694,201.7689,95.5341,252.2323,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,18,0.07736292481422424,249.6094,144.9059,323.9688,227.9138,0.48258185386657715,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,19,0.07232818007469177,68.3039,6.528,142.8367,72.6575,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,20,0.0693606287240982,31.1221,6.3143,143.8962,81.7925,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,21,0.06854217499494553,68.4656,6.5167,197.8092,72.5754,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,22,0.06624486297369003,69.5209,27.5667,87.8636,53.2556,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,23,0.0661458969116211,116.0864,5.5635,170.4641,67.1945,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,24,0.05936359614133835,7.2723,120.9731,130.899,253.1792,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,25,0.058670129626989365,11.2734,134.3549,96.2484,251.2369,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,26,0.05736374482512474,31.4906,26.7396,197.7896,62.9121,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,27,0.05602787435054779,104.6078,177.155,129.212,253.7075,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,28,0.05304868519306183,184.2276,85.0004,206.4155,118.5603,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,29,0.05280810594558716,2.9801,4.0574,198.8852,252.4587,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,30,0.05211826041340828,165.0507,34.1054,198.7152,55.0177,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,31,0.05172747001051903,30.9815,41.483,39.7731,53.4998,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,32,0.05132857710123062,72.4627,211.6734,123.4501,253.6192,0.0,False,True
coco:7:12:18,coco,7,2008_000026.jpg,12,dog,dog,False,1,33,0.05070256441831589,102.7327,31.8982,116.2404,65.7756,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,0,0.2033666968345642,211.2187,144.7904,324.1562,260.7015,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,1,0.1559862345457077,0.7295,-0.0346,499.3385,374.9625,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,2,0.13802547752857208,30.3247,26.3019,199.0126,75.6812,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,3,0.11624573916196823,0.5887,0.6138,204.6997,256.8965,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,4,0.11013109236955643,0.4977,0.2627,200.4456,84.0346,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,5,0.09015035629272461,30.7157,27.2626,198.8569,58.336,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,6,0.08878537267446518,1.2585,0.6047,287.4534,374.3302,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,7,0.07984788715839386,1.1463,0.7281,320.05,265.3568,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,8,0.07386193424463272,5.4537,143.107,324.3716,261.4265,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,9,0.07090473175048828,5.0836,145.1663,137.2626,255.4923,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,10,0.056444454938173294,69.0942,27.1412,197.8378,52.9871,0.0,False,True
coco:7:19:19,coco,7,2008_000026.jpg,19,train,train,True,0,11,0.053012020885944366,252.5257,144.8959,324.1927,212.9295,0.0,False,True
coco:7:14:20,coco,7,2008_000026.jpg,14,motorbike,motorbike,True,0,0,0.12873391807079315,210.9362,144.8037,324.1542,262.3737,0.0,False,True
coco:7:14:20,coco,7,2008_000026.jpg,14,motorbike,motorbike,True,0,1,0.1127067431807518,119.6481,5.024,372.8611,373.5944,0.0,False,True
coco:7:14:20,coco,7,2008_000026.jpg,14,motorbike,motorbike,True,0,2,0.08715851604938507,1.5571,-0.1934,498.1978,374.7915,0.0,False,True
coco:7:14:20,coco,7,2008_000026.jpg,14,motorbike,motorbike,True,0,3,0.08066289126873016,30.8089,25.506,198.9848,81.9079,0.0,False,True
coco:7:14:20,coco,7,2008_000026.jpg,14,motorbike,motorbike,True,0,4,0.051240891218185425,1.7438,7.6665,197.2959,253.741,0.0,False,True
coco:8:7:21,coco,8,2008_000027.jpg,7,car,car,False,1,0,0.6919305324554443,9.0402,30.6246,499.3946,374.4227,0.9930274486541748,True,False
coco:8:7:21,coco,8,2008_000027.jpg,7,car,car,False,1,1,0.46824565529823303,0.1256,132.7949,29.8824,250.7498,0.014535505324602127,False,True
coco:8:7:21,coco,8,2008_000027.jpg,7,car,car,False,1,2,0.17458891868591309,180.3132,72.9067,259.657,115.9865,0.020296020433306694,False,True
coco:8:7:21,coco,8,2008_000027.jpg,7,car,car,False,1,3,0.15497370064258575,260.799,32.477,499.6335,100.4443,0.09638766199350357,False,True
coco:8:7:21,coco,8,2008_000027.jpg,7,car,car,False,1,4,0.14220350980758667,180.1984,79.0028,236.9636,112.4201,0.011263632215559483,False,True
