family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:670:11:2007,coco,670,11,diningtable,diningtable,False,1,0,0,0,0.0
coco:673:15:2016,coco,673,15,person,person,False,4,0,0,0,0.0
coco:676:8:2025,coco,676,8,cat,cat,False,1,1,0,1,0.0
coco:679:15:2034,coco,679,15,person,person,False,1,1,0,1,0.0
coco:67:15:198,coco,67,15,person,person,False,1,1,0,1,0.0
coco:680:6:2039,coco,680,6,bus,bus,True,1,0,0,0,0.0
coco:683:20:2047,coco,683,20,tvmonitor,tvmonitor,True,1,0,0,0,0.0
coco:685:15:2052,coco,685,15,person,person,False,1,1,0,1,0.0
coco:687:6:2059,coco,687,6,bus,bus,True,1,0,0,0,0.0
coco:689:15:2064,coco,689,15,person,person,False,4,0,0,0,0.0
coco:691:15:2070,coco,691,15,person,person,False,1,1,0,1,0.0
coco:695:15:2082,coco,695,15,person,person,False,1,1,0,1,0.0
coco:696:20:2085,coco,696,20,tvmonitor,tvmonitor,False,1,0,0,0,0.0
coco:698:8:2091,coco,698,8,cat,cat,False,1,1,0,1,0.0
coco:699:3:2094,coco,699,3,bird,bird,False,1,1,0,1,0.0
coco:69:9:205,coco,69,9,chair,chair,True,1,0,0,0,0.0
coco:700:12:2097,coco,700,12,dog,dog,False,1,1,0,1,0.0
coco:702:15:2103,coco,702,15,person,person,False,1,1,0,1,0.0
coco:704:15:2109,coco,704,15,person,person,False,4,0,0,0,0.0
coco:709:15:2124,coco,709,15,person,person,False,4,4,0,4,0.0
coco:710:15:2127,coco,710,15,person,person,False,7,7,0,7,0.0
coco:712:15:2133,coco,712,15,person,person,False,3,3,0,3,0.0
coco:714:7:2139,coco,714,7,car,car,False,5,0,0,0,0.0
coco:716:14:2145,coco,716,14,motorbike,motorbike,False,3,0,0,0,0.0
coco:718:15:2151,coco,718,15,person,person,False,3,0,0,0,0.0
coco:719:8:2154,coco,719,8,cat,cat,False,1,1,0,1,0.0
coco:721:1:2160,coco,721,1,aeroplane,aeroplane,False,10,0,0,0,0.0
coco:722:15:2163,coco,722,15,person,person,False,3,0,0,0,0.0
coco:725:15:2172,coco,725,15,person,person,False,6,0,0,0,0.0
coco:726:15:2175,coco,726,15,person,person,False,1,1,0,1,0.0
coco:728:15:2181,coco,728,15,person,person,False,3,0,0,0,0.0
coco:72:5:213,coco,72,5,bottle,bottle,False,3,0,0,0,0.0
coco:730:15:2187,coco,730,15,person,person,False,4,4,0,4,0.0
coco:731:15:2190,coco,731,15,person,person,False,1,1,0,1,0.0
coco:732:12:2193,coco,732,12,dog,dog,False,1,1,0,1,0.0
coco:733:15:2196,coco,733,15,person,person,False,4,0,0,0,0.0
coco:734:15:2199,coco,734,15,person,person,False,1,1,0,1,0.0
coco:736:15:2205,coco,736,15,person,person,False,1,1,0,1,0.0
coco:737:15:2208,coco,737,15,person,person,False,2,2,1,1,0.5
coco:739:13:2214,coco,739,13,horse,horse,False,1,1,0,1,0.0
coco:73:16:216,coco,73,16,pottedplant,pottedplant,False,1,0,0,0,0.0
coco:740:18:2219,coco,740,18,sofa,sofa,True,1,0,0,0,0.0
coco:743:3:2226,coco,743,3,bird,bird,False,8,0,0,0,0.0
coco:744:15:2229,coco,744,15,person,person,False,11,0,0,0,0.0
coco:745:12:2232,coco,745,12,dog,dog,False,1,1,0,1,0.0
coco:747:5:2238,coco,747,5,bottle,bottle,False,6,0,0,0,0.0
coco:748:15:2241,coco,748,15,person,person,False,4,0,0,0,0.0
coco:749:5:2244,coco,749,5,bottle,bottle,False,1,1,0,1,0.0
coco:74:15:219,coco,74,15,person,person,False,13,0,0,0,0.0
coco:750:7:2247,coco,750,7,car,car,False,3,0,0,0,0.0
coco:751:15:2252,coco,751,15,person,person,True,4,0,0,0,0.0
coco:757:19:2268,coco,757,19,train,train,False,1,1,0,1,0.0
coco:759:15:2274,coco,759,15,person,person,False,18,0,0,0,0.0
coco:75:15:222,coco,75,15,person,person,False,4,0,0,0,0.0
coco:761:15:2280,coco,761,15,person,person,False,4,0,0,0,0.0
coco:762:15:2283,coco,762,15,person,person,False,1,1,0,1,0.0
coco:764:14:2289,coco,764,14,motorbike,motorbike,False,1,1,0,1,0.0
coco:765:15:2292,coco,765,15,person,person,False,2,2,0,2,0.0
coco:766:2:2295,coco,766,2,bicycle,bicycle,False,11,0,0,0,0.0
coco:767:8:2299,coco,767,8,cat,cat,True,1,0,0,0,0.0
coco:768:18:2303,coco,768,18,sofa,sofa,True,1,0,0,0,0.0
coco:769:15:2304,coco,769,15,person,person,False,2,2,0,2,0.0
coco:76:7:225,coco,76,7,car,car,False,2,2,0,2,0.0
coco:771:7:2310,coco,771,7,car,car,False,1,1,0,1,0.0
coco:772:12:2313,coco,772,12,dog,dog,False,1,1,0,1,0.0
coco:774:15:2319,coco,774,15,person,person,False,2,0,0,0,0.0
coco:779:15:2334,coco,779,15,person,person,False,6,0,0,0,0.0
coco:780:18:2338,coco,780,18,sofa,sofa,True,1,0,0,0,0.0
coco:781:6:2342,coco,781,6,bus,bus,True,1,1,1,0,1.0
coco:786:7:2355,coco,786,7,car,car,False,2,0,0,0,0.0
coco:787:15:2358,coco,787,15,person,person,False,2,2,0,2,0.0
coco:788:8:2361,coco,788,8,cat,cat,False,1,1,0,1,0.0
coco:789:16:2364,coco,789,16,pottedplant,pottedplant,False,1,0,0,0,0.0
coco:792:13:2373,coco,792,13,horse,horse,False,2,2,0,2,0.0
coco:793:15:2376,coco,793,15,person,person,False,4,0,0,0,0.0
coco:794:15:2379,coco,794,15,person,person,False,4,0,0,0,0.0
coco:796:2:2385,coco,796,2,bicycle,bicycle,False,1,1,0,1,0.0
coco:801:15:2400,coco,801,15,person,person,False,2,0,0,0,0.0
coco:802:15:2403,coco,802,15,person,person,False,3,0,0,0,0.0
coco:805:3:2413,coco,805,3,bird,bird,True,1,0,0,0,0.0
coco:806:15:2416,coco,806,15,person,person,True,3,0,0,0,0.0
coco:809:2:2424,coco,809,2,bicycle,bicycle,False,1,1,0,1,0.0
coco:80:8:237,coco,80,8,cat,cat,False,1,1,0,1,0.0
coco:810:17:2428,coco,810,17,sheep,sheep,True,3,0,0,0,0.0
coco:810:3:2427,coco,810,3,bird,bird,False,4,0,0,0,0.0
coco:812:12:2433,coco,812,12,dog,dog,False,1,1,0,1,0.0
coco:814:5:2441,coco,814,5,bottle,bottle,True,1,0,0,0,0.0
coco:814:9:2439,coco,814,9,chair,chair,False,4,0,0,0,0.0
coco:818:1:2451,coco,818,1,aeroplane,aeroplane,False,1,1,0,1,0.0
coco:819:4:2455,coco,819,4,boat,boat,True,1,0,0,0,0.0
coco:81:5:242,coco,81,5,bottle,bottle,True,1,0,0,0,0.0
coco:820:6:2459,coco,820,6,bus,bus,True,1,0,0,0,0.0
coco:822:9:2463,coco,822,9,chair,chair,False,6,0,0,0,0.0
coco:823:15:2466,coco,823,15,person,person,False,5,0,0,0,0.0
coco:824:15:2469,coco,824,15,person,person,False,4,0,0,0,0.0
coco:826:1:2475,coco,826,1,aeroplane,aeroplane,False,6,0,0,0,0.0
coco:827:15:2478,coco,827,15,person,person,False,2,2,0,2,0.0
coco:828:20:2481,coco,828,20,tvmonitor,tvmonitor,False,1,0,0,0,0.0
coco:82:18:243,coco,82,18,sofa,sofa,False,1,1,0,1,0.0
coco:830:15:2487,coco,830,15,person,person,False,3,0,0,0,0.0
coco:832:15:2493,coco,832,15,person,person,False,1,1,0,1,0.0
coco:833:3:2496,coco,833,3,bird,bird,False,1,1,0,1,0.0
coco:835:8:2502,coco,835,8,cat,cat,False,1,1,0,1,0.0
coco:836:3:2505,coco,836,3,bird,bird,False,1,1,0,1,0.0
coco:837:15:2508,coco,837,15,person,person,False,1,1,0,1,0.0
coco:837:20:2510,coco,837,20,tvmonitor,tvmonitor,True,1,0,0,0,0.0
coco:839:15:2514,coco,839,15,person,person,False,5,0,0,0,0.0
coco:844:2:2529,coco,844,2,bicycle,bicycle,False,1,1,0,1,0.0
coco:845:18:2532,coco,845,18,sofa,sofa,False,1,1,0,1,0.0
coco:847:20:2538,coco,847,20,tvmonitor,tvmonitor,False,4,0,0,0,0.0
coco:848:12:2541,coco,848,12,dog,dog,False,3,0,0,0,0.0
coco:848:5:2543,coco,848,5,bottle,bottle,True,1,0,0,0,0.0
coco:849:15:2544,coco,849,15,person,person,False,1,1,0,1,0.0
coco:850:3:2547,coco,850,3,bird,bird,False,1,1,0,1,0.0
coco:852:7:2553,coco,852,7,car,car,False,1,1,0,1,0.0
coco:853:15:2556,coco,853,15,person,person,False,2,2,0,2,0.0
coco:854:15:2559,coco,854,15,person,person,False,5,0,0,0,0.0
coco:855:16:2562,coco,855,16,pottedplant,pottedplant,False,1,0,0,0,0.0
coco:856:13:2565,coco,856,13,horse,horse,False,1,1,0,1,0.0
coco:858:12:2571,coco,858,12,dog,dog,False,1,1,0,1,0.0
coco:858:9:2572,coco,858,9,chair,chair,True,1,0,0,0,0.0
coco:861:15:2580,coco,861,15,person,person,False,4,0,0,0,0.0
coco:862:8:2583,coco,862,8,cat,cat,False,1,1,0,1,0.0
coco:864:20:2589,coco,864,20,tvmonitor,tvmonitor,False,1,0,0,0,0.0
coco:865:7:2592,coco,865,7,car,car,False,4,4,2,2,0.5
coco:867:15:2598,coco,867,15,person,person,False,1,1,0,1,0.0
coco:868:15:2601,coco,868,15,person,person,False,2,2,0,2,0.0
coco:870:12:2607,coco,870,12,dog,dog,False,2,2,0,2,0.0
coco:871:15:2610,coco,871,15,person,person,False,1,1,0,1,0.0
coco:873:15:2616,coco,873,15,person,person,False,1,1,0,1,0.0
coco:874:5:2620,coco,874,5,bottle,bottle,True,2,0,0,0,0.0
coco:877:9:2628,coco,877,9,chair,chair,False,3,0,0,0,0.0
coco:878:16:2632,coco,878,16,pottedplant,pottedplant,True,1,0,0,0,0.0
coco:879:1:2634,coco,879,1,aeroplane,aeroplane,False,1,1,0,1,0.0
coco:880:15:2637,coco,880,15,person,person,False,4,0,0,0,0.0
coco:883:3:2646,coco,883,3,bird,bird,False,1,1,0,1,0.0
coco:884:9:2649,coco,884,9,chair,chair,False,1,0,0,0,0.0
coco:885:12:2652,coco,885,12,dog,dog,False,1,1,0,1,0.0
coco:886:4:2655,coco,886,4,boat,boat,False,11,0,0,0,0.0
coco:891:16:2670,coco,891,16,pottedplant,pottedplant,False,1,0,0,0,0.0
coco:893:9:2676,coco,893,9,chair,chair,False,2,0,0,0,0.0
coco:894:1:2679,coco,894,1,aeroplane,aeroplane,False,4,0,0,0,0.0
coco:895:15:2682,coco,895,15,person,person,False,3,0,0,0,0.0
coco:896:11:2685,coco,896,11,diningtable,diningtable,False,1,0,0,0,0.0
coco:89:15:264,coco,89,15,person,person,False,3,0,0,0,0.0
coco:8:7:21,coco,8,7,car,car,False,7,0,0,0,0.0
coco:900:3:2697,coco,900,3,bird,bird,False,2,2,0,2,0.0
coco:906:20:2717,coco,906,20,tvmonitor,tvmonitor,True,1,0,0,0,0.0
coco:906:8:2715,coco,906,8,cat,cat,False,1,1,0,1,0.0
coco:909:15:2724,coco,909,15,person,person,False,1,1,0,1,0.0
coco:90:19:268,coco,90,19,train,train,True,1,0,0,0,0.0
coco:910:15:2727,coco,910,15,person,person,False,1,1,0,1,0.0
coco:912:15:2733,coco,912,15,person,person,False,7,0,0,0,0.0
coco:914:15:2739,coco,914,15,person,person,False,1,1,0,1,0.0
coco:915:8:2742,coco,915,8,cat,cat,False,1,1,0,1,0.0
coco:916:15:2745,coco,916,15,person,person,False,8,0,0,0,0.0
coco:919:7:2754,coco,919,7,car,car,False,2,2,0,2,0.0
coco:921:5:2760,coco,921,5,bottle,bottle,False,2,0,0,0,0.0
coco:921:7:2761,coco,921,7,car,car,True,1,0,0,0,0.0
coco:922:15:2763,coco,922,15,person,person,False,3,0,0,0,0.0
coco:925:15:2772,coco,925,15,person,person,False,3,0,0,0,0.0
coco:926:12:2775,coco,926,12,dog,dog,False,4,0,0,0,0.0
coco:926:9:2777,coco,926,9,chair,chair,True,1,1,1,0,1.0
coco:927:15:2778,coco,927,15,person,person,False,4,0,0,0,0.0
coco:929:15:2784,coco,929,15,person,person,False,2,0,0,0,0.0
coco:92:15:273,coco,92,15,person,person,False,8,0,0,0,0.0
coco:930:14:2787,coco,930,14,motorbike,motorbike,False,4,0,0,0,0.0
coco:931:15:2790,coco,931,15,person,person,False,4,0,0,0,0.0
coco:933:8:2796,coco,933,8,cat,cat,False,1,1,0,1,0.0
coco:934:10:2801,coco,934,10,cow,cow,True,1,0,0,0,0.0
coco:935:15:2802,coco,935,15,person,person,False,2,0,0,0,0.0
coco:936:7:2805,coco,936,7,car,car,False,1,1,0,1,0.0
coco:937:9:2809,coco,937,9,chair,chair,True,3,0,0,0,0.0
coco:938:15:2811,coco,938,15,person,person,False,2,0,0,0,0.0
coco:939:15:2814,coco,939,15,person,person,False,1,1,0,1,0.0
coco:93:14:276,coco,93,14,motorbike,motorbike,False,1,1,0,1,0.0
coco:93:2:277,coco,93,2,bicycle,bicycle,True,1,0,0,0,0.0
coco:943:16:2826,coco,943,16,pottedplant,pottedplant,False,2,0,0,0,0.0
coco:946:3:2835,coco,946,3,bird,bird,False,1,1,0,1,0.0
coco:948:3:2841,coco,948,3,bird,bird,False,3,0,0,0,0.0
coco:949:15:2845,coco,949,15,person,person,True,1,0,0,0,0.0
coco:94:9:279,coco,94,9,chair,chair,False,5,0,0,0,0.0
coco:950:18:2847,coco,950,18,sofa,sofa,False,2,2,0,2,0.0
coco:955:18:2863,coco,955,18,sofa,sofa,True,1,0,0,0,0.0
coco:956:15:2865,coco,956,15,person,person,False,3,0,0,0,0.0
coco:959:1:2874,coco,959,1,aeroplane,aeroplane,False,3,0,0,0,0.0
coco:95:15:282,coco,95,15,person,person,False,1,1,0,1,0.0
coco:962:5:2885,coco,962,5,bottle,bottle,True,3,0,0,0,0.0
coco:963:15:2886,coco,963,15,person,person,False,1,1,0,1,0.0
coco:964:17:2890,coco,964,17,sheep,sheep,True,1,0,0,0,0.0
coco:965:15:2892,coco,965,15,person,person,False,6,6,0,6,0.0
coco:966:3:2895,coco,966,3,bird,bird,False,3,0,0,0,0.0
coco:967:15:2898,coco,967,15,person,person,False,1,1,0,1,0.0
coco:968:16:2901,coco,968,16,pottedplant,pottedplant,False,1,0,0,0,0.0
coco:969:2:2904,coco,969,2,bicycle,bicycle,False,1,1,0,1,0.0
coco:973:15:2916,coco,973,15,person,person,False,9,0,0,0,0.0
coco:974:13:2919,coco,974,13,horse,horse,False,1,1,0,1,0.0
coco:975:3:2922,coco,975,3,bird,bird,False,3,0,0,0,0.0
coco:977:7:2928,coco,977,7,car,car,False,4,0,0,0,0.0
coco:978:10:2933,coco,978,10,cow,cow,True,1,0,0,0,0.0
coco:978:12:2931,coco,978,12,dog,dog,False,1,1,0,1,0.0
coco:979:15:2934,coco,979,15,person,person,False,1,1,0,1,0.0
coco:980:12:2937,coco,980,12,dog,dog,False,4,0,0,0,0.0
coco:981:15:2940,coco,981,15,person,person,False,5,0,0,0,0.0
coco:983:15:2946,coco,983,15,person,person,False,5,0,0,0,0.0
coco:984:15:2949,coco,984,15,person,person,False,1,1,0,1,0.0
coco:985:9:2952,coco,985,9,chair,chair,False,1,1,0,1,0.0
coco:986:15:2955,coco,986,15,person,person,False,11,0,0,0,0.0
coco:987:19:2958,coco,987,19,train,train,False,2,2,0,2,0.0
coco:987:7:2960,coco,987,7,car,car,True,1,0,0,0,0.0
coco:988:14:2961,coco,988,14,motorbike,motorbike,False,2,0,0,0,0.0
coco:988:7:2962,coco,988,7,car,car,True,1,0,0,0,0.0
coco:98:15:291,coco,98,15,person,person,False,2,2,0,2,0.0
coco:992:9:2973,coco,992,9,chair,chair,False,3,0,0,0,0.0
coco:993:15:2976,coco,993,15,person,person,False,6,0,0,0,0.0
coco:995:14:2982,coco,995,14,motorbike,motorbike,False,1,1,0,1,0.0
coco:995:9:2984,coco,995,9,chair,chair,True,1,0,0,0,0.0
coco:996:7:2985,coco,996,7,car,car,False,1,1,0,1,0.0
coco:998:4:2991,coco,998,4,boat,boat,False,1,0,0,0,0.0
coco:999:15:2994,coco,999,15,person,person,False,2,0,0,0,0.0
coco:99:15:295,coco,99,15,person,person,True,1,0,0,0,0.0
coco:9:15:24,coco,9,15,person,person,False,7,0,0,0,0.0
