family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null,evalue,split
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,7,0.09035768359899521,65.0335,257.4579,108.0041,272.6233,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,8,0.08815806359052658,76.0068,39.7425,312.9813,295.402,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,9,0.08766525238752365,319.3268,250.5138,363.3078,271.7131,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,10,0.0766858458518982,320.4834,256.5732,362.8932,268.6627,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,11,0.07257379591464996,18.3447,257.2543,145.2513,314.6998,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,12,0.07142854481935501,63.4407,257.1343,108.7808,280.0931,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,13,0.06747937202453613,101.353,63.2837,367.5873,495.1431,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,14,0.0636972188949585,40.14,257.2278,108.5109,288.8543,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,15,0.06217410787940025,88.5743,51.8421,301.1717,399.6782,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,16,0.05405531823635101,108.2589,59.9174,269.6613,336.3439,0.0,False,True,0.0,test
coco:724:28:11,coco,724,000000000724.jpg,28,umbrella,a photo containing a umbrella,True,0,17,0.05298968032002449,328.0992,247.9574,366.9461,280.9875,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,0,0.48703810572624207,4.8732,4.6144,422.9596,632.6958,0.0,False,True,9.99948146227638,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,1,0.12550099194049835,13.2601,10.8633,417.63,418.7509,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,2,0.11784376949071884,2.3788,267.2795,322.9195,636.5164,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,3,0.11153243482112885,2.6427,50.0015,349.5635,530.0989,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,4,0.10942012071609497,99.1107,2.007,424.7072,531.0627,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,5,0.09231849759817123,98.8525,4.0025,423.3019,335.46,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,6,0.06931722909212112,10.0371,154.626,360.1883,627.7721,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,7,0.06345291435718536,1.8785,52.1541,202.1589,289.0942,0.0,False,True,0.0,test
coco:776:89:13,coco,776,000000000776.jpg,89,hair drier,a photo containing a hair drier,True,0,8,0.06283959746360779,16.099,7.7025,405.8987,294.7822,0.0,False,True,0.0,test
coco:785:61:16,coco,785,000000000785.jpg,61,cake,a photo containing a cake,True,0,0,0.3896391987800598,6.4774,5.5314,633.6405,418.371,0.0,False,True,9.99948146227638,test
coco:785:61:16,coco,785,000000000785.jpg,61,cake,a photo containing a cake,True,0,1,0.29295727610588074,204.1659,37.5748,612.2521,407.2954,0.0,False,True,9.99948146227638,test
coco:785:61:16,coco,785,000000000785.jpg,61,cake,a photo containing a cake,True,0,2,0.2438698559999466,276.1026,40.5757,509.5517,394.1559,0.0,False,True,9.99948146227638,test
coco:785:61:16,coco,785,000000000785.jpg,61,cake,a photo containing a cake,True,0,3,0.10383158922195435,353.4767,86.8054,384.0007,116.0222,0.0,False,True,0.0,test
coco:785:61:16,coco,785,000000000785.jpg,61,cake,a photo containing a cake,True,0,4,0.06456487625837326,48.3476,25.2997,601.0159,351.4227,0.0,False,True,0.0,test
coco:785:61:16,coco,785,000000000785.jpg,61,cake,a photo containing a cake,True,0,5,0.05129237100481987,350.8252,42.359,393.1996,79.4508,0.0,False,True,0.0,test
coco:802:82:18,coco,802,000000000802.jpg,82,refrigerator,a visible refrigerator in the scene,False,1,0,0.9317196011543274,239.3172,183.9903,411.2004,533.6349,0.9411622881889343,True,False,9.99948146227638,test
coco:802:82:18,coco,802,000000000802.jpg,82,refrigerator,a visible refrigerator in the scene,False,1,1,0.2246762067079544,2.1631,2.2391,419.9954,637.7161,0.22226160764694214,False,True,9.99948146227638,test
coco:802:67:19,coco,802,000000000802.jpg,67,dining table,a photo containing a dining table,True,0,0,0.6095548272132874,8.0017,6.1129,415.7075,634.502,0.0,False,True,9.99948146227638,test
coco:802:67:19,coco,802,000000000802.jpg,67,dining table,a photo containing a dining table,True,0,1,0.11807094514369965,25.7579,90.5852,407.0488,531.7719,0.0,False,True,0.0,test
coco:802:67:19,coco,802,000000000802.jpg,67,dining table,a photo containing a dining table,True,0,2,0.07318814843893051,31.9851,283.3544,163.1479,519.5668,0.0,False,True,0.0,test
coco:802:67:19,coco,802,000000000802.jpg,67,dining table,a photo containing a dining table,True,0,3,0.06542621552944183,30.352,189.0947,398.9999,616.7787,0.0,False,True,0.0,test
coco:802:67:19,coco,802,000000000802.jpg,67,dining table,a photo containing a dining table,True,0,4,0.06504783779382706,21.5734,34.5737,404.8484,433.9149,0.0,False,True,0.0,test
coco:802:67:19,coco,802,000000000802.jpg,67,dining table,a photo containing a dining table,True,0,5,0.06194331869482994,238.8457,181.3913,410.4369,534.2688,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,0,0.28807687759399414,3.102,2.3591,618.0438,635.1414,0.0,False,True,9.99948146227638,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,1,0.203384131193161,3.8196,2.9574,617.7894,379.1457,0.0,False,True,9.99948146227638,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,2,0.18366535007953644,329.7708,2.3967,618.864,379.7436,0.0,False,True,9.99948146227638,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,3,0.1668691337108612,152.2349,98.5614,434.1891,584.5699,0.0,False,True,9.99948146227638,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,4,0.16588282585144043,13.6897,2.7393,339.8539,367.7483,0.0,False,True,9.99948146227638,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,5,0.13205374777317047,104.1487,3.6463,333.1327,367.3351,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,6,0.11719431728124619,377.1027,232.2587,501.4042,373.7706,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,7,0.11657513678073883,37.9625,8.3721,325.9426,297.4646,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,8,0.10620000213384628,94.5609,305.2615,162.8457,367.5585,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,9,0.10350418090820312,378.6342,283.2496,464.2954,373.6508,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,10,0.10123215615749359,115.1261,14.0762,267.0846,134.2415,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,11,0.09982948750257492,516.8812,244.2058,614.868,379.2572,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,12,0.0974748432636261,34.7224,9.4128,266.7626,361.4913,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,13,0.09626726061105728,110.1684,9.8289,261.4915,352.1543,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,14,0.09413765370845795,378.1415,316.9613,421.4306,369.4355,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,15,0.0918768048286438,141.4255,371.4349,167.8416,389.3813,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,16,0.08992942422628403,381.4284,235.7961,605.5233,376.6845,0.0,False,True,0.0,test
coco:872:64:22,coco,872,000000000872.jpg,64,potted plant,a potted plant in the scene,True,0,17,0.08821295201778412,110.9777,15.1682,226.4555,286.7931,0.0,False,True,0.0,test
