family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,26,0.03873976320028305,137.777,284.2895,200.5478,307.9718,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,27,0.037269752472639084,605.7227,288.2979,639.8143,329.0834,0.17891617119312286,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,28,0.036578502506017685,161.1074,270.5172,210.9117,289.5646,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,29,0.0320313535630703,477.1238,137.1598,494.2871,171.1599,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,30,0.027806982398033142,218.0949,199.6062,238.148,210.4292,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,31,0.02471254952251911,182.1757,276.5616,207.3029,285.151,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,32,0.024100806564092636,606.8112,306.8259,628.7533,353.1982,0.5586217045783997,True,False
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,33,0.0185792725533247,162.467,285.6187,202.8187,291.8938,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,34,0.015362828969955444,137.491,272.6452,202.3862,289.5546,0.0,False,True
coco:139:84:0,coco,139,000000000139.jpg,84,book,book,False,2,35,0.015314418822526932,2.0006,271.757,135.9673,337.6804,0.0,False,True
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,0,0.9937074780464172,3.1076,75.268,570.6427,636.8845,0.952958345413208,True,False
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,1,0.2157018780708313,60.8966,69.5002,463.9308,241.9832,0.21087197959423065,False,True
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,2,0.19889147579669952,8.5948,155.9565,537.4868,634.9728,0.7622228264808655,True,False
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,3,0.09442557394504547,58.3424,80.1323,502.12,350.9013,0.36449772119522095,False,True
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,4,0.049712345004081726,41.5224,75.1366,578.4307,512.3633,0.7120940089225769,True,False
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,5,0.03896615654230118,71.6708,72.0224,407.2058,217.3811,0.14794814586639404,False,True
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,6,0.022426346316933632,0.0,252.7742,576.5841,633.3999,0.6610936522483826,True,False
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,7,0.007551880087703466,59.2134,52.7817,491.8169,269.3687,0.2577640414237976,False,True
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,8,0.006369517184793949,0.0,137.7793,393.1332,628.8539,0.5822520852088928,True,False
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,9,0.0037797584664076567,149.6496,70.4654,586.0,526.5797,0.6037256121635437,True,False
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,10,0.0019333896925672889,68.6734,75.8444,463.6545,248.6716,0.20707093179225922,False,True
coco:285:23:2,coco,285,000000000285.jpg,23,bear,bear,False,1,11,0.0015453635714948177,73.3639,273.9955,580.7354,630.8284,0.5491885542869568,True,False
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,0,0.6249428987503052,3.3754,297.6876,19.2188,308.1004,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,1,0.453323096036911,68.2012,260.7156,102.6041,283.3859,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,2,0.4375191926956177,180.7219,269.259,186.6738,274.6289,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,3,0.3377361595630646,122.3793,284.3519,144.6381,308.2453,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,4,0.2933492362499237,72.4669,264.7664,97.3423,273.403,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,5,0.20868268609046936,80.8161,258.612,108.6788,281.5277,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,6,0.2020980566740036,183.1631,268.3054,187.7214,275.8649,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,7,0.19220656156539917,1.8528,296.0666,22.0587,309.6903,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,8,0.1880505234003067,176.9808,268.7361,183.1946,273.4887,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,9,0.18413561582565308,22.5693,270.0289,81.9482,313.7595,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,10,0.17863130569458008,118.4764,273.5651,145.0354,309.7272,0.02218037098646164,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,11,0.17505504190921783,181.3272,272.8399,188.3346,278.1478,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,12,0.17202481627464294,104.6892,267.6743,121.1102,273.6242,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,13,0.1560705304145813,7.6994,455.1019,186.7244,499.334,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,14,0.15328271687030792,161.1459,267.5777,174.1067,274.1993,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,15,0.13584542274475098,66.93,317.1265,97.8149,324.1299,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,16,0.1354709416627884,177.8917,270.8429,182.869,275.9314,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,17,0.1264912635087967,97.5386,264.9587,111.7637,273.3683,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,18,0.11398795992136002,81.6584,282.2713,150.7767,310.9118,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,19,0.10962214320898056,8.5371,290.0202,17.1549,296.9384,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,20,0.10770474374294281,5.6581,299.1898,18.6792,308.4454,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,21,0.10658910125494003,84.6688,263.0562,106.2147,274.1964,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,22,0.10398777574300766,163.5329,268.5529,169.5163,274.3719,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,23,0.10332097858190536,18.3157,282.4387,49.5766,312.1544,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,24,0.09966003894805908,104.0358,272.4578,123.3855,282.3963,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,25,0.0960850715637207,178.4647,268.3213,189.2713,274.1477,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,26,0.09508796781301498,132.4383,269.8039,139.1665,276.1145,0.33969178795814514,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,27,0.09489140659570694,166.1206,267.8293,179.8457,273.7068,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,28,0.09270691871643066,86.5309,262.9395,93.1543,269.5064,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,29,0.08886274695396423,68.9654,262.79,98.307,311.6707,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,30,0.08255564421415329,359.5155,272.001,373.578,279.8224,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,31,0.08036575466394424,0.8495,298.8961,6.9042,304.6484,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,32,0.07704275101423264,92.5281,260.88,102.1296,277.6779,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,33,0.07374530285596848,5.708,291.618,13.3465,297.4911,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,34,0.0730578750371933,253.719,265.478,271.2886,273.316,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,35,0.07264471054077148,106.5629,267.9588,116.9317,273.4893,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,36,0.06960157305002213,99.3156,261.7122,107.7683,275.2852,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,37,0.06730887293815613,174.0876,272.3622,185.7967,276.7136,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,38,0.06635774672031403,76.6405,270.1664,99.3689,280.9651,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,39,0.061849869787693024,177.7499,266.3318,181.8989,272.0275,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,40,0.05797858536243439,130.0652,268.1976,142.2257,274.7589,0.6482436656951904,True,False
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,41,0.05754542350769043,43.6527,317.8249,119.0943,346.4721,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,42,0.055739447474479675,36.1582,265.9834,99.4764,288.6509,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,43,0.05549082159996033,89.4523,260.4198,106.4862,267.6328,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,44,0.05400136485695839,251.2335,267.5934,258.7398,272.928,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,45,0.05356597155332565,170.4986,268.6547,174.6303,274.0258,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,46,0.05271386727690697,281.1588,264.1418,293.0583,272.2988,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,47,0.051479771733284,4.0733,287.493,46.1533,310.8412,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,48,0.046427253633737564,6.562,443.0823,259.8255,493.8467,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,49,0.04639569669961929,69.898,259.9169,109.6407,273.1308,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,50,0.04593431577086449,176.8252,271.42,184.3345,275.5041,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,51,0.04371160268783569,5.927,288.8058,18.4099,296.418,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,52,0.04352550208568573,64.2209,317.2136,88.9817,323.5245,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,53,0.041978415101766586,1.3438,299.7196,5.7697,306.6207,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,54,0.04147008806467056,14.7728,259.4301,149.0308,313.0834,0.014572580344974995,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,55,0.039146650582551956,101.637,271.171,128.7628,287.0333,0.003950880840420723,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,56,0.03839530050754547,55.3156,315.4269,113.7398,332.1547,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,57,0.037002082914114,174.307,268.3198,183.6636,273.4259,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,58,0.03603877127170563,183.1951,271.8216,188.3443,279.1879,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,59,0.03534015268087387,163.3162,268.0073,167.8537,274.791,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,60,0.034051451832056046,75.185,261.5153,95.333,267.4236,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,61,0.033928487449884415,363.5309,270.5975,372.6122,278.9323,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,62,0.033683937042951584,91.1518,258.3047,113.0813,279.6315,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,63,0.031584564596414566,10.5525,291.0944,17.3726,298.2069,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,64,0.030775437131524086,87.9235,271.9236,104.1367,281.2818,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,65,0.030503064393997192,100.0268,259.8324,108.1927,270.5512,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,66,0.029499009251594543,36.6197,270.0427,70.8013,309.8282,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,67,0.029130425304174423,102.1551,272.9224,145.3116,309.9628,0.018776386976242065,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,68,0.02894904650747776,2.395,298.8906,43.7498,311.9642,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,69,0.028249366208910942,248.8537,267.0426,261.2574,272.8987,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,70,0.027618469670414925,94.4312,261.48,101.1694,269.7308,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,71,0.025167912244796753,179.2182,273.0385,191.8896,278.5224,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,72,0.024894684553146362,85.5718,262.4708,94.6881,268.1665,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,73,0.022612623870372772,5.2492,291.3538,10.9717,298.0149,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,74,0.022278131917119026,169.554,268.6646,175.7054,273.6358,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,75,0.021799622103571892,178.3849,268.7118,182.6711,273.8981,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,76,0.019873492419719696,73.4055,270.229,95.5505,280.6753,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,77,0.01966262236237526,20.9648,275.4567,104.064,315.3969,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,78,0.01920158974826336,97.7783,260.9284,110.2113,267.1008,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,79,0.01876407116651535,4.4008,298.6736,19.2366,308.2426,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,80,0.017559047788381577,83.7817,263.4283,95.987,272.8022,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,81,0.016930323094129562,93.4808,265.7936,102.1607,287.193,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,82,0.015108722262084484,65.1858,264.1936,92.201,302.2589,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,83,0.013767903670668602,121.2501,285.6237,141.7812,309.1733,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,84,0.01271581556648016,7.583,445.2707,230.7172,498.5276,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,85,0.012418561615049839,41.7499,266.3862,74.9272,300.1004,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,86,0.011406226083636284,77.56,259.9614,109.3855,292.8715,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,87,0.010694262571632862,21.2365,281.7454,51.4076,312.6475,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,88,0.009111644700169563,67.8922,261.0125,147.3941,312.7535,0.02551884390413761,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,89,0.008826426230370998,99.0355,263.7371,109.1332,273.5799,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,90,0.008093568496406078,76.388,263.4791,100.9586,273.294,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,91,0.007434977684170008,2.0831,296.2974,20.3769,309.6808,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,92,0.007248370908200741,33.0817,264.7299,101.9813,278.528,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,93,0.00591040076687932,91.2869,263.1689,102.6658,274.338,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,94,0.0055981590412557125,116.5293,274.8216,144.6605,309.3947,0.006477409973740578,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,95,0.005249121692031622,32.0615,268.2346,84.8822,289.6701,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,96,0.005075850989669561,87.204,257.5023,107.4317,287.8248,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,97,0.004293499514460564,85.6029,262.0269,94.5817,275.0626,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,98,0.004131433553993702,10.0279,446.5126,189.0309,495.0161,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,99,0.003837605006992817,99.2422,260.7815,109.0139,268.7913,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,100,0.003605978097766638,19.6335,281.4556,73.3664,311.0081,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,101,0.0035239297430962324,122.1595,285.814,144.3032,303.8787,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,102,0.003212278475984931,64.091,260.9702,101.3982,318.39,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,103,0.0021638788748532534,64.1644,262.2839,102.2726,278.1218,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,104,0.0019742760341614485,3.8818,300.0958,19.4998,309.4837,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,105,0.0018273871392011642,86.1751,270.1701,144.7999,310.4924,0.027829071506857872,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,106,0.0015203929506242275,37.6361,266.5448,80.3558,318.6584,0.0,False,True
coco:724:3:6,coco,724,000000000724.jpg,3,car,car,False,1,107,0.0013941539218649268,19.8731,273.6186,52.1164,311.9394,0.0,False,True
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,0,0.4682384133338928,0.0,137.3065,428.0,639.9999,0.7835667729377747,True,False
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,1,0.20869256556034088,309.9626,367.3329,428.0,636.8459,0.11655312031507492,False,True
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,2,0.16984747350215912,157.5962,52.0858,428.0,636.0412,0.5785183906555176,True,False
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,3,0.092271588742733,0.0,0.0,428.0,351.7107,0.5483190417289734,True,False
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,4,0.0904376432299614,10.7445,290.757,426.6516,635.5055,0.5253193378448486,True,False
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,5,0.04304805397987366,284.8336,378.4339,428.0,633.767,0.13392838835716248,False,True
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,6,0.029856417328119278,111.1741,362.0982,427.7254,637.6458,0.3195696175098419,False,True
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,7,0.02611723355948925,1.8525,16.9509,352.2423,542.6111,0.6748096942901611,True,False
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,8,0.014566010795533657,272.3978,104.6749,428.0,639.9999,0.3051813542842865,False,True
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,9,0.008257443085312843,319.8513,399.6571,428.0,634.4355,0.09302598237991333,False,True
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,10,0.005383087322115898,7.4084,7.9956,410.2994,482.7691,0.7008076310157776,True,False
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,11,0.0033698980696499348,187.9747,166.0235,427.178,635.5126,0.41145044565200806,False,True
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,12,0.0013125105760991573,0.0,0.0,428.0,639.9999,0.9964407682418823,True,False
coco:776:65:8,coco,776,000000000776.jpg,65,bed,bed,False,1,13,0.0010987729765474796,317.5798,403.8427,427.6508,632.602,0.09225214272737503,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,0,0.9989863038063049,279.8885,44.3179,495.221,389.4588,0.9698508381843567,True,False
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,1,0.18200306594371796,279.5301,49.2262,480.3899,374.7912,0.8524664640426636,True,False
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,2,0.12078038603067398,459.4843,58.2582,463.7534,62.453,0.00023618899285793304,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,3,0.10331232100725174,352.0016,197.5158,497.6001,395.9496,0.36912599205970764,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,4,0.05585729330778122,460.2287,58.918,464.612,62.6312,0.00021467012993525714,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,5,0.05140697583556175,209.2017,63.4223,213.3893,69.6235,0.0,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,6,0.048357412219047546,278.5098,41.6621,478.421,277.8212,0.598542332649231,True,False
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,7,0.03898107260465622,457.8674,57.9333,463.8659,62.2321,0.0003401101566851139,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,8,0.02052692323923111,347.0872,124.285,496.0736,395.6855,0.520535409450531,True,False
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,9,0.016438283026218414,459.2006,56.6933,463.291,61.8828,0.00027996886637993157,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,10,0.011214409954845905,277.4623,105.7549,467.8855,370.9911,0.6469815373420715,True,False
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,11,0.007902427576482296,273.8845,40.8553,468.1942,216.9856,0.4151347577571869,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,12,0.006941161118447781,330.2553,77.1732,571.1786,396.0741,0.5346322655677795,True,False
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,13,0.006557607091963291,460.0496,57.4279,463.9205,62.0253,0.00023472296015825123,False,True
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,14,0.0021155374124646187,268.9368,39.1497,497.7813,390.8798,0.9250307679176331,True,False
coco:785:1:10,coco,785,000000000785.jpg,1,person,person,False,1,15,0.001627265359275043,459.0536,57.5337,463.5006,62.261,0.000277267157798633,False,True
coco:802:82:12,coco,802,000000000802.jpg,82,refrigerator,refrigerator,False,1,0,0.9974769949913025,242.6352,186.1147,412.793,538.829,0.9653145670890808,True,False
coco:802:82:12,coco,802,000000000802.jpg,82,refrigerator,refrigerator,False,1,1,0.3697996437549591,0.0,0.0,66.0795,640.0,0.0,False,True
