family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null
coco:25:25:3,coco,25,000000000025.jpg,25,giraffe,giraffe,False,2,4,0.058397743850946426,269.9125,52.0655,604.5441,359.6251,0.6206859946250916,True,False
coco:25:25:3,coco,25,000000000025.jpg,25,giraffe,giraffe,False,2,5,0.058339592069387436,52.3327,361.5204,148.4704,412.8759,0.6439562439918518,True,False
coco:25:25:3,coco,25,000000000025.jpg,25,giraffe,giraffe,False,2,6,0.050663966685533524,50.8931,314.6267,190.5594,414.7656,0.521001398563385,True,False
coco:25:33:4,coco,25,000000000025.jpg,33,suitcase,suitcase,True,0,0,0.16439060866832733,381.3428,62.4688,602.9351,357.0727,0.0,False,True
coco:25:33:4,coco,25,000000000025.jpg,33,suitcase,suitcase,True,0,1,0.07688802480697632,268.4396,1.7795,603.2678,358.4649,0.0,False,True
coco:25:33:4,coco,25,000000000025.jpg,33,suitcase,suitcase,True,0,2,0.06666427105665207,51.0456,354.6186,181.6432,413.5479,0.0,False,True
coco:25:78:5,coco,25,000000000025.jpg,78,microwave,microwave,True,0,0,0.10993723571300507,380.9962,62.7799,601.6747,357.4057,0.0,False,True
coco:25:78:5,coco,25,000000000025.jpg,78,microwave,microwave,True,0,1,0.06982851773500443,267.5038,1.2651,601.5121,359.3641,0.0,False,True
coco:25:78:5,coco,25,000000000025.jpg,78,microwave,microwave,True,0,2,0.05512646958231926,50.8819,354.8795,181.5307,413.6365,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,0,0.3246823251247406,205.4253,34.1836,459.1463,350.4538,0.9713439345359802,True,False
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,1,0.20291781425476074,239.886,153.7789,407.8051,350.7384,0.40034615993499756,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,2,0.16560080647468567,205.3928,33.6431,459.3521,213.3508,0.5524452924728394,True,False
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,3,0.16557002067565918,568.7535,202.0757,639.5496,309.8112,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,4,0.11012021452188492,516.0131,219.1761,564.1287,312.6683,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,5,0.10783115029335022,515.9452,217.3558,584.5686,312.9118,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,6,0.08938358724117279,516.1685,201.8401,639.296,312.7928,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,7,0.08835049718618393,12.089,66.2879,151.3852,241.5246,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,8,0.08150608092546463,1.6044,2.414,638.7993,425.6906,0.3062986135482788,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,9,0.07404503971338272,1.467,5.2872,152.7318,243.8114,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,10,0.0681317001581192,0.3535,305.7527,639.9539,426.6403,0.0854317843914032,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,11,0.06331843137741089,592.6507,139.0433,639.3483,195.5565,0.0,False,True
coco:30:64:6,coco,30,000000000030.jpg,64,potted plant,potted plant,False,1,12,0.054608140140771866,515.9606,139.729,639.2417,312.8276,0.0,False,True
coco:30:2:7,coco,30,000000000030.jpg,2,bicycle,bicycle,True,0,0,0.13400162756443024,205.4388,34.3344,459.2574,213.1399,0.0,False,True
coco:30:2:7,coco,30,000000000030.jpg,2,bicycle,bicycle,True,0,1,0.0854807049036026,240.1065,154.0594,407.5226,350.6203,0.0,False,True
coco:30:2:7,coco,30,000000000030.jpg,2,bicycle,bicycle,True,0,2,0.06804563850164413,205.4071,34.138,459.4052,350.4189,0.0,False,True
coco:30:52:8,coco,30,000000000030.jpg,52,banana,banana,True,0,0,0.2653478682041168,206.0076,34.3146,459.1277,214.4167,0.0,False,True
coco:30:52:8,coco,30,000000000030.jpg,52,banana,banana,True,0,1,0.15007001161575317,240.1241,153.5078,407.3918,350.5176,0.0,False,True
coco:30:52:8,coco,30,000000000030.jpg,52,banana,banana,True,0,2,0.08728373050689697,205.8274,34.438,459.3604,350.1343,0.0,False,True
coco:30:52:8,coco,30,000000000030.jpg,52,banana,banana,True,0,3,0.0827975794672966,206.1844,52.6343,347.6432,209.8769,0.0,False,True
coco:30:52:8,coco,30,000000000030.jpg,52,banana,banana,True,0,4,0.08166240900754929,302.3866,34.2056,458.6443,200.4126,0.0,False,True
coco:30:52:8,coco,30,000000000030.jpg,52,banana,banana,True,0,5,0.05445809289813042,1.3704,307.6217,639.2487,426.4623,0.0,False,True
coco:34:24:9,coco,34,000000000034.jpg,24,zebra,zebra,False,1,0,0.9342009425163269,0.2991,20.6097,439.3766,398.7879,0.9895986914634705,True,False
coco:34:17:10,coco,34,000000000034.jpg,17,cat,cat,True,0,0,0.7200572490692139,0.5093,20.5135,439.8642,399.1208,0.0,False,True
coco:34:17:10,coco,34,000000000034.jpg,17,cat,cat,True,0,1,0.062225788831710815,162.5467,21.2464,439.4197,389.3687,0.0,False,True
coco:34:17:10,coco,34,000000000034.jpg,17,cat,cat,True,0,2,0.050400830805301666,165.0289,21.3507,439.0174,250.5937,0.0,False,True
coco:34:38:11,coco,34,000000000034.jpg,38,kite,kite,True,0,0,0.4939795136451721,0.9864,20.2021,439.5917,398.3763,0.0,False,True
coco:34:38:11,coco,34,000000000034.jpg,38,kite,kite,True,0,1,0.10373200476169586,1.7369,0.5808,637.7122,420.6238,0.0,False,True
coco:36:28:12,coco,36,000000000036.jpg,28,umbrella,umbrella,False,1,0,0.7968692183494568,1.4541,52.4603,455.1858,481.3457,0.9839970469474792,True,False
coco:36:43:13,coco,36,000000000036.jpg,43,tennis racket,tennis racket,True,0,0,0.11515721678733826,2.1043,53.6854,453.399,479.3299,0.0,False,True
coco:36:14:14,coco,36,000000000036.jpg,14,parking meter,parking meter,True,0,0,0.14688102900981903,2.4517,53.1386,459.0548,472.8207,0.0,False,True
coco:36:14:14,coco,36,000000000036.jpg,14,parking meter,parking meter,True,0,1,0.05016046017408371,1.6122,50.7727,478.5995,638.0741,0.0,False,True
coco:42:18:15,coco,42,000000000042.jpg,18,dog,dog,False,1,0,0.8579383492469788,215.4886,40.2395,567.6362,298.8176,0.9254629015922546,True,False
coco:42:67:16,coco,42,000000000042.jpg,67,dining table,dining table,True,0,0,0.2575763463973999,0.6059,0.7214,639.4225,477.0363,0.0,False,True
coco:42:67:16,coco,42,000000000042.jpg,67,dining table,dining table,True,0,1,0.12992359697818756,525.3468,115.308,639.1979,193.0121,0.0,False,True
coco:42:67:16,coco,42,000000000042.jpg,67,dining table,dining table,True,0,2,0.06160731613636017,0.8803,211.7207,638.994,476.9933,0.0,False,True
coco:42:67:16,coco,42,000000000042.jpg,67,dining table,dining table,True,0,3,0.056820254772901535,373.3648,-0.0959,639.345,193.2012,0.0,False,True
coco:42:67:16,coco,42,000000000042.jpg,67,dining table,dining table,True,0,4,0.05342414602637291,30.1422,221.9189,116.6295,299.0411,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,0,0.3007662296295166,0.5401,0.6486,639.5916,477.1492,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,1,0.10406257957220078,0.2651,283.9421,104.7891,477.3678,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,2,0.09721681475639343,381.3152,225.9639,502.4665,345.379,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,3,0.0917355865240097,550.7831,142.9753,639.4612,233.6951,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,4,0.08182672411203384,256.342,227.2828,417.2446,389.1852,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,5,0.07999676465988159,1.7528,285.7452,295.3913,476.9853,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,6,0.07508599758148193,30.2529,221.8661,116.5468,298.5193,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,7,0.07398921251296997,617.3258,37.1367,639.6146,191.2937,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,8,0.07348564267158508,480.1032,0.0363,582.5243,159.0426,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,9,0.07114727795124054,551.7184,143.2536,615.6751,192.7152,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,10,0.07108250260353088,619.5145,304.8243,639.5199,380.2522,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,11,0.06973923742771149,617.3365,37.3111,639.4912,145.5358,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,12,0.06938987970352173,480.3216,0.0063,639.4845,192.1559,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,13,0.062008365988731384,137.4498,147.5267,417.0297,389.1014,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,14,0.06104908883571625,594.4207,37.0423,639.6054,191.4551,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,15,0.06054744869470596,479.6618,0.5864,639.4903,372.0892,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,16,0.05942339822649956,0.3953,245.2165,35.8384,304.3959,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,17,0.05629998818039894,157.3535,147.8018,345.6071,300.2198,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,18,0.055863846093416214,550.1304,142.7555,639.6492,379.7556,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,19,0.05115847289562225,12.0117,288.2714,134.4445,415.8873,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,20,0.05096602067351341,0.2731,401.1321,104.3747,477.5323,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,21,0.05080420896410942,503.3258,143.0984,639.381,300.8392,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,22,0.05013955011963844,526.7056,118.9662,639.1425,191.8948,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,23,0.05009157210588455,540.2505,37.0576,639.512,191.9832,0.0,False,True
coco:42:62:17,coco,42,000000000042.jpg,62,chair,chair,True,0,24,0.05001332238316536,617.4147,37.2003,639.7349,380.4765,0.0,False,True
coco:49:64:18,coco,49,000000000049.jpg,64,potted plant,potted plant,False,1,0,0.4099569618701935,200.0669,428.9416,271.5276,474.0594,0.8948701024055481,True,False
coco:49:64:18,coco,49,000000000049.jpg,64,potted plant,potted plant,False,1,1,0.1554255485534668,200.2831,453.3508,270.2196,473.8834,0.4030880630016327,False,True
coco:49:64:18,coco,49,000000000049.jpg,64,potted plant,potted plant,False,1,2,0.051111314445734024,19.5086,313.989,98.3004,376.8045,0.0,False,True
coco:49:52:19,coco,49,000000000049.jpg,52,banana,banana,True,0,0,0.0823608785867691,81.063,241.5813,186.724,403.0182,0.0,False,True
coco:49:52:19,coco,49,000000000049.jpg,52,banana,banana,True,0,1,0.0803515836596489,163.5014,225.9848,291.8672,410.7252,0.0,False,True
coco:49:52:19,coco,49,000000000049.jpg,52,banana,banana,True,0,2,0.0697474554181099,81.1381,233.4511,291.9062,410.3883,0.0,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,0,0.7795721292495728,269.2055,206.2007,308.4317,263.1619,0.8118293285369873,True,False
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,1,0.715358555316925,261.9128,196.9436,294.6471,249.811,0.9336841106414795,True,False
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,2,0.38137274980545044,394.1112,211.8858,424.0681,249.7998,0.8785859942436218,True,False
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,3,0.3198621869087219,394.2559,211.9967,412.54,235.2043,0.3282407522201538,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,4,0.28117838501930237,394.0649,211.996,413.1953,249.336,0.552568256855011,True,False
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,5,0.24831949174404144,423.2327,229.5309,437.65,254.4366,0.03458702191710472,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,6,0.14039506018161774,30.2644,282.1705,52.9662,310.1267,0.0,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,7,0.12789951264858246,410.4067,226.9211,424.3593,245.5832,0.2014191746711731,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,8,0.11428262293338776,384.3717,212.4173,412.9005,252.1873,0.43415582180023193,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,9,0.10749688744544983,409.343,227.1673,424.4512,254.4104,0.2548803389072418,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,10,0.09254506230354309,384.4789,225.3616,409.4159,253.8826,0.24637672305107117,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,11,0.08918766677379608,201.4201,200.4362,211.9998,227.9563,0.0,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,12,0.0890112891793251,384.7404,224.9167,423.6741,254.4774,0.4531673192977905,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,13,0.08399554342031479,408.2966,218.5717,424.5704,246.1716,0.3474437892436981,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,14,0.08137714117765427,410.5129,226.7421,437.7903,254.6434,0.21222949028015137,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,15,0.07824085652828217,416.3885,227.2607,424.4836,238.6895,0.0715666338801384,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,16,0.07075562328100204,394.3386,211.9666,437.7517,254.199,0.6260966062545776,True,False
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,17,0.06627070158720016,30.2571,281.897,65.3215,311.0407,0.0,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,18,0.06565387547016144,220.3969,239.0362,366.6705,324.4749,0.0823209136724472,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,19,0.06556950509548187,276.6367,206.5248,308.4169,245.5982,0.45120489597320557,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,20,0.06306729465723038,384.125,225.2316,397.6516,252.6043,0.06800661981105804,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,21,0.0630161389708519,384.5257,225.6456,404.1183,242.8665,0.1278207153081894,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,22,0.06101193279027939,499.2109,232.8819,559.2091,311.7305,0.0,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,23,0.05863484740257263,201.8186,200.5677,211.8472,215.7274,0.0,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,24,0.05656084045767784,276.6531,197.1153,294.591,225.8443,0.2780359387397766,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,25,0.05432543158531189,411.7492,229.7832,437.8801,283.4382,0.1194852739572525,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,26,0.054234445095062256,8.1602,465.743,32.8629,480.5186,0.0,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,27,0.051429543644189835,418.3435,227.3977,424.9622,241.9439,0.0744747519493103,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,28,0.051116202026605606,407.2823,222.2745,413.8622,230.8002,0.04339403286576271,False,True
coco:61:1:21,coco,61,000000000061.jpg,1,person,person,False,3,29,0.050510112196207047,261.0703,245.8386,273.7751,256.7843,0.04998823627829552,False,True
coco:61:37:22,coco,61,000000000061.jpg,37,sports ball,sports ball,True,0,0,0.05411882698535919,220.7625,242.2385,366.791,323.715,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,0,0.36148831248283386,220.244,243.427,366.7443,323.7502,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,1,0.30492013692855835,373.5023,227.1066,438.9609,295.6378,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,2,0.16120347380638123,219.3987,224.5995,440.8409,327.0268,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,3,0.13076889514923096,262.7864,243.6028,366.5256,321.2888,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,4,0.09067793190479279,499.1281,234.2482,558.7872,309.4473,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,5,0.08251117914915085,27.9432,226.4368,442.5349,322.7767,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,6,0.07715427130460739,5.5151,6.3728,632.8796,479.8202,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,7,0.07349562644958496,29.5999,281.4809,53.7758,310.6711,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,8,0.06265956908464432,373.2674,227.4951,558.6667,307.1648,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,9,0.0561140812933445,28.3509,244.2875,367.4951,323.4278,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,10,0.05579369515180588,218.6967,227.7428,557.9482,326.6689,0.0,False,True
coco:61:7:23,coco,61,000000000061.jpg,7,train,train,True,0,11,0.05290266498923302,219.7454,202.5985,367.6021,326.7435,0.0,False,True
coco:64:85:24,coco,64,000000000064.jpg,85,clock,clock,False,1,0,0.516798198223114,105.531,33.1249,295.0602,227.0036,0.6395698189735413,True,False
coco:64:85:24,coco,64,000000000064.jpg,85,clock,clock,False,1,1,0.2952270805835724,115.2216,44.1389,263.1819,197.3109,0.930182158946991,True,False
coco:64:85:24,coco,64,000000000064.jpg,85,clock,clock,False,1,2,0.17022639513015747,105.5239,32.4623,296.1583,638.2299,0.203510582447052,False,True
coco:64:46:25,coco,64,000000000064.jpg,46,wine glass,wine glass,True,0,0,0.11858246475458145,106.3214,33.9408,294.9341,226.1723,0.0,False,True
coco:64:46:25,coco,64,000000000064.jpg,46,wine glass,wine glass,True,0,1,0.10451266914606094,122.1486,46.0534,262.0049,195.7398,0.0,False,True
coco:64:46:25,coco,64,000000000064.jpg,46,wine glass,wine glass,True,0,2,0.062496528029441833,106.2943,35.2371,295.3539,635.2216,0.0,False,True
coco:64:46:25,coco,64,000000000064.jpg,46,wine glass,wine glass,True,0,3,0.05316156893968582,181.1781,85.3015,195.6711,102.7058,0.0,False,True
coco:64:57:26,coco,64,000000000064.jpg,57,carrot,carrot,True,0,0,0.09877533465623856,106.3096,33.8759,294.9174,225.2021,0.0,False,True
coco:64:57:26,coco,64,000000000064.jpg,57,carrot,carrot,True,0,1,0.05384477600455284,120.9982,45.2801,262.424,196.0132,0.0,False,True
coco:71:7:27,coco,71,000000000071.jpg,7,train,train,False,1,0,0.9229938983917236,0.5742,182.4338,526.7426,304.205,0.8704984784126282,True,False
coco:71:7:27,coco,71,000000000071.jpg,7,train,train,False,1,1,0.06282821297645569,192.8769,193.0703,526.6021,303.8882,0.6393165588378906,True,False
coco:71:7:27,coco,71,000000000071.jpg,7,train,train,False,1,2,0.052593883126974106,0.5533,183.3801,524.8978,231.1567,0.35401999950408936,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,0,0.15996618568897247,415.218,401.1815,426.8395,413.5252,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,1,0.11007904261350632,478.3307,416.8895,486.4799,425.9463,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,2,0.10027185082435608,4.8258,184.2792,527.4601,304.4584,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,3,0.09659411758184433,371.7595,400.041,427.0215,425.6925,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,4,0.08876215666532516,421.2054,415.0162,429.3353,425.8202,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,5,0.08357642590999603,587.4592,231.562,613.0374,245.4556,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,6,0.0816677063703537,409.3105,401.1558,426.834,425.2084,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,7,0.07650067657232285,617.3521,237.5708,639.8212,249.8039,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,8,0.07467744499444962,408.499,401.2476,426.7624,416.0266,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,9,0.05951220542192459,371.9766,400.9285,426.7559,415.804,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,10,0.059472616761922836,467.8327,350.5937,496.2312,361.784,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,11,0.05811890959739685,601.8977,216.6933,617.9075,224.0956,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,12,0.05523483455181122,409.4221,409.7615,417.7065,425.4308,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,13,0.0537705235183239,371.6991,404.1881,417.4005,425.7103,0.0,False,True
coco:71:44:29,coco,71,000000000071.jpg,44,bottle,bottle,True,0,14,0.05215846374630928,333.3856,193.4727,357.5811,203.4272,0.0,False,True
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,0,0.4929206371307373,161.9415,66.0078,426.1506,638.869,0.8027087450027466,True,False
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,1,0.35374557971954346,49.2328,154.2578,349.2668,638.598,0.6861196160316467,True,False
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,2,0.22083352506160736,49.7516,64.9512,424.5846,638.4554,0.666746199131012,True,False
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,3,0.199305459856987,49.157,65.9766,289.6041,638.3947,0.9582017064094543,True,False
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,4,0.1550775170326233,161.218,153.9912,360.4753,639.329,0.6457046866416931,True,False
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,5,0.08555752784013748,312.6398,580.5195,412.2886,639.2286,0.03289078548550606,False,True
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,6,0.0811261460185051,164.1972,65.4479,422.7115,418.8446,0.46524494886398315,False,True
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,7,0.07207909226417542,163.5123,154.7926,352.77,412.484,0.3380582332611084,False,True
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,8,0.06954009085893631,163.3952,153.4805,425.3551,503.7576,0.6360399127006531,True,False
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,9,0.06330444663763046,156.0599,66.9595,303.0174,638.2058,0.5022896528244019,True,False
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,10,0.0560121089220047,163.4427,153.1504,421.0973,393.1313,0.4286004602909088,False,True
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,11,0.05543407425284386,163.788,154.7144,350.3755,329.5628,0.22614248096942902,False,True
coco:72:25:30,coco,72,000000000072.jpg,25,giraffe,giraffe,False,2,12,0.05436495319008827,160.3752,307.2725,424.9064,638.8647,0.5780029296875,True,False
