family_id,dataset,image_id,file_name,category_id,category_name,prompt,is_prompt_absent,gt_count,candidate_idx,score,x1,y1,x2,y2,max_iou,is_tp,is_null,evalue,split
lvis:387:705:7,lvis,387,train2017/000000000387.jpg,705,mouse_(computer_equipment),mouse_(computer_equipment),False,1,7,0.05950478836894035,80.9348,81.8116,627.7288,463.9452,0.0,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,0,0.4095245599746704,184.8313,447.6345,254.4764,476.0159,0.0,False,True,9.995110024449877,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,1,0.17000286281108856,560.5905,321.3934,637.5994,459.4441,0.17664335668087006,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,2,0.1392439901828766,183.2346,442.941,282.3212,476.3206,0.0,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,3,0.12731999158859253,595.6284,388.7575,640.4337,461.3207,0.618005633354187,True,False,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,4,0.12567615509033203,183.0819,446.4132,242.9569,460.2324,0.0,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,5,0.11796253174543381,568.5208,446.9153,632.6633,480.0087,0.08205617219209671,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,6,0.11445650458335876,0.2213,211.8385,39.6878,369.9449,0.0,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,7,0.1008528545498848,86.4449,400.5335,252.7568,477.5129,0.0,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,8,0.08180825412273407,185.2032,454.3466,249.2924,474.5853,0.0,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,9,0.07639074325561523,602.5289,414.4692,639.5049,456.1871,0.7504227161407471,True,False,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,10,0.07431329786777496,422.4507,317.9709,639.2094,479.7683,0.05618424713611603,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,11,0.06791172921657562,562.0341,317.078,632.5624,390.7704,0.0,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,12,0.05830266699194908,487.8953,321.6881,636.7637,479.5638,0.07858461886644363,False,True,0.0,test
lvis:397:469:9,lvis,397,train2017/000000000397.jpg,469,fork,fork,False,1,13,0.050552815198898315,418.1303,430.8856,483.4429,480.3152,0.0,False,True,0.0,test
lvis:595:1077:12,lvis,595,train2017/000000000595.jpg,1077,television_set,television_set,False,1,0,0.28018420934677124,370.0132,302.589,509.8672,400.8134,0.929538369178772,True,False,9.995110024449877,test
lvis:605:174:14,lvis,605,train2017/000000000605.jpg,174,business_card,business_card,False,1,0,0.39484357833862305,507.1504,215.1397,638.9165,342.1106,0.9461531043052673,True,False,9.995110024449877,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,0,0.308639258146286,482.1356,240.8968,490.0741,246.5014,0.8028651475906372,True,False,9.995110024449877,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,1,0.28248700499534607,445.0241,242.0763,454.6127,248.775,0.6982828974723816,True,False,9.995110024449877,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,2,0.2718161940574646,401.0092,244.3134,408.7666,249.8012,0.0,False,True,9.995110024449877,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,3,0.2534051835536957,393.9978,277.5501,401.4293,283.3063,0.7920512557029724,True,False,9.995110024449877,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,4,0.14971916377544403,579.4125,253.8326,585.9012,258.618,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,5,0.1441960334777832,147.927,136.6637,152.5504,139.9103,0.5276045203208923,True,False,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,6,0.1407320499420166,445.846,244.8412,454.908,251.4963,0.26905614137649536,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,7,0.13138000667095184,477.4649,246.5637,485.7307,254.0254,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,8,0.127870574593544,462.8532,247.383,469.8502,253.7141,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,9,0.11929349601268768,180.7215,239.0661,189.159,244.4149,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,10,0.10540510714054108,67.3051,246.4552,76.329,253.5037,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,11,0.0992271900177002,26.1864,137.9558,30.7234,141.4272,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,12,0.09389963746070862,401.2428,245.865,408.7097,251.2672,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,13,0.09252802282571793,251.9421,238.1494,257.6442,242.2595,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,14,0.09100862592458725,61.21,265.9336,70.2027,271.6455,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,15,0.08008673787117004,182.0859,240.0651,197.3986,260.0169,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,16,0.07945471256971359,421.5814,245.9547,429.4668,252.715,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,17,0.07519405335187912,351.0152,156.5479,361.497,164.4069,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,18,0.06429407745599747,27.0387,138.8549,31.3342,142.263,0.016532521694898605,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,19,0.05994703248143196,374.353,185.2883,384.3753,193.7446,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,20,0.05707986652851105,165.6975,255.2191,205.5249,278.7466,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,21,0.056815508753061295,163.0418,249.5431,177.1973,272.6181,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,22,0.05468345433473587,26.4715,141.0921,34.1459,151.6829,0.32435157895088196,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,23,0.054663196206092834,167.005,240.9669,181.1145,261.9064,0.0,False,True,0.0,test
lvis:722:544:19,lvis,722,train2017/000000000722.jpg,544,hat,hat,False,5,24,0.05088335648179054,162.7737,239.7126,170.4678,244.3248,0.0,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,0,0.20958760380744934,100.6387,274.0771,144.9099,309.8965,0.587510883808136,True,False,9.995110024449877,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,1,0.1759653091430664,19.2459,261.0501,143.3986,315.6743,0.13701747357845306,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,2,0.07801218330860138,115.8384,286.8541,145.53,309.5496,0.664161205291748,True,False,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,3,0.07622417062520981,130.0485,267.2186,141.1271,274.0541,0.0,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,4,0.07456153631210327,105.9298,269.3114,119.7036,274.8955,0.0,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,5,0.07380858808755875,75.1614,260.1775,109.5331,277.6105,0.0,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,6,0.06776224076747894,161.4806,269.1367,171.4306,274.4052,0.0,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,7,0.06531810760498047,92.0706,311.9851,164.5332,333.2886,0.0,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,8,0.052491702139377594,362.4142,270.2877,372.0879,276.0733,0.0,False,True,0.0,test
lvis:724:800:20,lvis,724,val2017/000000000724.jpg,800,pickup_truck,pickup_truck,False,1,9,0.05244441702961922,180.5299,270.446,186.1827,274.9595,0.0,False,True,0.0,test
lvis:781:1177:23,lvis,781,train2017/000000000781.jpg,1177,wet_suit,wet_suit,False,1,0,0.4407624304294586,229.7481,533.7585,257.2972,565.1561,0.7024000287055969,True,False,9.995110024449877,test
lvis:781:1177:23,lvis,781,train2017/000000000781.jpg,1177,wet_suit,wet_suit,False,1,1,0.14943429827690125,229.5755,525.413,271.1811,569.0132,0.5972009897232056,True,False,0.0,test
lvis:781:1177:23,lvis,781,train2017/000000000781.jpg,1177,wet_suit,wet_suit,False,1,2,0.07546935975551605,249.8204,554.8022,270.6914,568.4217,0.15231198072433472,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,0,0.6295303106307983,34.0672,288.584,159.8521,518.4457,0.9498280882835388,True,False,9.995110024449877,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,1,0.3097008764743805,39.1964,357.301,157.2756,517.2251,0.6239269375801086,True,False,9.995110024449877,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,2,0.1846015602350235,35.1376,326.9457,160.0028,362.7113,0.1475546658039093,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,3,0.1524769365787506,32.1023,286.5854,163.1575,365.493,0.3385826647281647,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,4,0.10445238649845123,115.7722,329.6359,147.5081,339.6201,0.010469090193510056,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,5,0.08306203037500381,36.0287,342.3398,56.5115,352.9171,0.007158329244703054,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,6,0.08234577625989914,35.7393,330.3369,79.4955,343.3031,0.018745502457022667,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,7,0.08079805225133896,96.8076,339.1586,141.9889,353.2879,0.021092433482408524,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,8,0.06541530787944794,34.9851,328.8486,79.364,353.2137,0.03572648763656616,False,True,0.0,test
lvis:802:1021:25,lvis,802,val2017/000000000802.jpg,1021,stove,stove,False,1,9,0.055784210562705994,35.6158,288.3509,246.819,515.914,0.5821869969367981,True,False,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,0,0.7808097004890442,233.859,225.3551,464.3974,399.4232,0.8409663438796997,True,False,9.995110024449877,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,1,0.7540405988693237,48.421,247.7937,121.8127,351.26,0.4370709955692291,False,True,9.995110024449877,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,2,0.72014319896698,112.6237,220.6362,347.0099,414.9243,0.9631348848342896,True,False,9.995110024449877,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,3,0.3355588912963867,229.6577,330.4178,316.5862,392.5809,0.11597545444965363,False,True,9.995110024449877,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,4,0.2712348699569702,227.7737,331.8185,248.0028,357.0384,0.010949388146400452,False,True,9.995110024449877,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,5,0.18671755492687225,90.4553,252.5555,122.688,350.9763,0.8613826036453247,True,False,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,6,0.1725092977285385,113.5515,218.0117,455.1456,414.4898,0.6817318201065063,True,False,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,7,0.16068154573440552,226.4108,257.6922,385.1641,393.0693,0.40822333097457886,False,True,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,8,0.1502446085214615,48.097,257.732,59.6914,315.4055,0.0,False,True,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,9,0.08240510523319244,225.9334,330.3719,260.0069,357.3562,0.019733333960175514,False,True,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,10,0.07061120867729187,-0.1011,226.287,4.4312,279.0932,0.0,False,True,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,11,0.06766393035650253,235.8434,290.3163,364.1016,394.2314,0.27349430322647095,False,True,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,12,0.062209758907556534,54.1365,248.1875,269.4287,370.0169,0.35029885172843933,False,True,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,13,0.056092001497745514,100.5275,223.8527,126.8285,258.6152,0.0520099438726902,False,True,0.0,test
lvis:934:422:30,lvis,934,train2017/000000000934.jpg,422,elephant,elephant,False,3,14,0.05349383130669594,47.9779,192.4856,134.5403,352.3447,0.24081826210021973,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,0,0.517577588558197,66.0947,208.8252,94.1376,238.7128,0.9174982905387878,True,False,9.995110024449877,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,1,0.2963533401489258,465.2568,179.0289,495.7525,207.917,0.9376943111419678,True,False,9.995110024449877,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,2,0.22171935439109802,96.4261,183.3122,124.7798,214.2846,0.11784684658050537,False,True,9.995110024449877,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,3,0.17981015145778656,440.2982,238.7237,454.2869,258.332,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,4,0.1531478464603424,465.0669,187.3282,483.6895,207.5117,0.44489744305610657,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,5,0.14176733791828156,121.8238,181.1909,139.9428,199.4187,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,6,0.14099490642547607,120.7542,181.2296,140.2708,209.3025,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,7,0.13636651635169983,90.6741,178.4622,138.0928,209.8669,0.13903291523456573,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,8,0.1091899499297142,108.4799,258.3756,123.1423,280.8505,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,9,0.09267273545265198,72.5915,207.0072,106.3234,238.4959,0.49441996216773987,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,10,0.08489881455898285,88.3045,186.747,106.79,208.7545,0.5557220578193665,True,False,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,11,0.08407077193260193,217.4529,346.502,242.307,378.9038,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,12,0.08081097155809402,467.933,178.5425,494.4657,199.8134,0.6428399085998535,True,False,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,13,0.07558514177799225,241.375,214.8601,263.0474,251.1651,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,14,0.07079572975635529,248.9493,220.9015,261.5058,245.5983,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,15,0.06926295906305313,85.2883,234.6341,114.49,270.5813,0.027391422539949417,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,16,0.06753751635551453,150.6134,400.6627,182.4863,434.283,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,17,0.06482699513435364,244.3973,302.7815,270.4804,334.5055,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,18,0.06255249679088593,428.8195,317.9829,460.898,349.6025,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,19,0.05876060947775841,200.2864,252.3802,230.2873,284.1105,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,20,0.058355677872896194,261.6784,308.5933,271.8692,324.9854,0.0,False,True,0.0,test
lvis:1011:34:35,lvis,1011,train2017/000000001011.jpg,34,backpack,backpack,False,3,21,0.057284072041511536,82.9368,263.6665,122.4081,303.435,0.0,False,True,0.0,test
lvis:1146:88:38,lvis,1146,train2017/000000001146.jpg,88,belt,belt,False,1,0,0.34511828422546387,3.0406,580.9234,137.2054,631.8844,0.2972370684146881,False,True,9.995110024449877,test
lvis:1146:88:38,lvis,1146,train2017/000000001146.jpg,88,belt,belt,False,1,1,0.29734110832214355,116.915,598.288,136.7371,629.3652,0.2889898121356964,False,True,9.995110024449877,test
lvis:1146:88:38,lvis,1146,train2017/000000001146.jpg,88,belt,belt,False,1,2,0.1124521940946579,2.6079,557.5604,249.4337,635.4971,0.1056443303823471,False,True,0.0,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,0,0.3627442717552185,201.926,224.3629,250.3648,365.8801,0.929425060749054,True,False,9.995110024449877,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,1,0.3117906451225281,199.3533,230.6118,248.6506,432.9597,0.5709509253501892,True,False,9.995110024449877,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,2,0.2773683965206146,466.0177,255.8764,481.2514,300.752,0.23296602070331573,False,True,9.995110024449877,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,3,0.18138600885868073,176.1661,336.3652,190.515,360.4752,0.6752788424491882,True,False,0.0,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,4,0.1113227903842926,176.0303,336.1512,184.6835,355.179,0.6311870217323303,True,False,0.0,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,5,0.10082311928272247,431.6077,261.1706,479.5141,395.0891,0.018445588648319244,False,True,0.0,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,6,0.06144525110721588,209.9722,234.9883,244.0148,349.5437,0.53926020860672,True,False,0.0,test
lvis:1204:630:39,lvis,1204,train2017/000000001204.jpg,630,lanyard,lanyard,False,5,7,0.055881891399621964,200.8849,232.2949,220.8063,358.4076,0.32057538628578186,False,True,0.0,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,0,0.3435137867927551,101.5489,242.5294,320.1321,310.9779,0.9428289532661438,True,False,9.995110024449877,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,1,0.21878282725811005,147.9143,275.8493,225.3831,291.767,0.08154550939798355,False,True,9.995110024449877,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,2,0.1327916979789734,578.6724,110.5321,604.9954,297.814,0.0,False,True,0.0,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,3,0.12017536908388138,549.507,295.2511,586.5914,370.5667,0.0,False,True,0.0,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,4,0.11391865462064743,322.6709,148.2799,423.0699,247.7181,0.00016957138723228127,False,True,0.0,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,5,0.10854777693748474,617.6016,75.6469,639.9974,319.2252,0.0,False,True,0.0,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,6,0.05895230174064636,578.1975,89.7678,636.7207,321.9329,0.0,False,True,0.0,test
lvis:1205:110:40,lvis,1205,train2017/000000001205.jpg,110,blanket,blanket,False,1,7,0.05074021592736244,273.213,30.2302,564.4677,145.2248,0.0,False,True,0.0,test
lvis:1224:667:41,lvis,1224,train2017/000000001224.jpg,667,manger,manger,False,1,0,0.21908731758594513,0.6851,138.7856,317.2823,423.0929,0.9155967235565186,True,False,9.995110024449877,test
lvis:1224:667:41,lvis,1224,train2017/000000001224.jpg,667,manger,manger,False,1,1,0.0732884630560875,3.8704,273.6302,280.5918,400.8777,0.39040061831474304,False,True,0.0,test
lvis:1268:230:42,lvis,1268,val2017/000000001268.jpg,230,cellular_telephone,cellular_telephone,False,1,0,0.1228671446442604,529.5017,180.7651,555.5591,198.7877,0.8506715297698975,True,False,0.0,test
lvis:1268:230:42,lvis,1268,val2017/000000001268.jpg,230,cellular_telephone,cellular_telephone,False,1,1,0.10476212948560715,66.8875,219.4142,81.3193,238.7224,0.0,False,True,0.0,test
lvis:1296:885:44,lvis,1296,val2017/000000001296.jpg,885,ring,ring,False,2,0,0.7212526798248291,323.2555,290.9983,341.5369,304.7012,0.8787683844566345,True,False,9.995110024449877,test
lvis:1296:885:44,lvis,1296,val2017/000000001296.jpg,885,ring,ring,False,2,1,0.6477071642875671,246.5576,330.8865,267.6016,347.8342,0.8852984309196472,True,False,9.995110024449877,test
